"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"1335","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP400","Neurology",46,37,40,33,22,25,16,13,18,9,14,10,11,3,7,4,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,312,0.99047619047619
"1336","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP410","Rheumatology",19,17,19,13,7,6,6,10,4,3,2,3,2,1,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,119,0.983471074380165
"1337","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP430","Geriatric Medicine",13,7,10,11,2,3,8,5,1,7,5,3,4,3,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,91,0.989130434782609
"1338","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP502","Gynaecology",102,124,108,109,43,38,40,46,18,33,32,19,24,18,20,17,3,7,1,3,2,2,1,1,0,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,801,0.980416156670747
"1339","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP999","Total",1446,1558,1392,1066,538,609,658,592,489,473,481,351,320,283,238,223,115,86,37,36,24,24,19,20,21,19,16,14,21,11,7,3,2,10,9,1,4,1,5,2,2,3,4,3,3,5,0,2,1,0,1,0,8,11256,10918,0.969971570717839
"1340","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IPX01","Other",347,319,293,215,133,126,122,121,114,111,130,101,80,65,46,48,15,6,5,5,7,6,2,2,4,4,2,3,5,3,2,2,1,7,3,1,3,0,2,1,1,2,3,2,3,4,0,1,0,0,0,0,3,2481,2392,0.964127367996775
"1341","Q34","5PE","DUDLEY PCT","IP100","General Surgery",118,94,77,66,27,19,22,28,29,24,21,16,18,14,13,11,19,2,3,4,7,3,2,7,2,4,1,3,1,0,0,0,2,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,6,672,618,0.919642857142857
"1342","Q34","5PE","DUDLEY PCT","IP101","Urology",66,61,61,51,25,14,13,12,10,9,13,10,9,10,6,3,9,3,4,2,4,0,1,1,1,0,1,1,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,9,419,385,0.918854415274463
"1343","Q34","5PE","DUDLEY PCT","IP110","Trauma & Orthopaedics",274,207,181,162,73,69,107,63,40,44,33,49,43,40,33,28,36,17,11,6,7,6,6,6,9,5,2,6,3,6,3,2,5,1,2,2,4,0,0,3,1,2,2,1,2,0,1,2,1,2,1,0,23,1632,1499,0.918504901960784
"1344","Q34","5PE","DUDLEY PCT","IP120","ENT",171,90,120,93,54,41,33,14,11,8,8,4,12,9,7,5,3,2,1,3,5,2,2,0,2,1,1,0,3,1,1,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,8,724,685,0.946132596685083
"1345","Q34","5PE","DUDLEY PCT","IP130","Ophthalmology",178,146,170,110,63,53,77,50,20,17,31,17,21,18,10,8,13,7,2,1,1,1,2,1,2,1,2,1,2,1,0,0,0,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1039,1009,0.971126082771896
"1346","Q34","5PE","DUDLEY PCT","IP140","Oral Surgery",28,65,52,26,16,12,8,21,6,10,6,3,6,12,4,6,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,291,285,0.979381443298969
"1347","Q34","5PE","DUDLEY PCT","IP150","Neurosurgery",10,9,6,2,0,7,4,6,5,2,3,1,2,6,3,1,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,73,67,0.917808219178082
"1348","Q34","5PE","DUDLEY PCT","IP160","Plastic Surgery",54,43,38,28,13,11,10,15,17,7,10,11,11,11,10,4,2,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,307,295,0.960912052117264
"1349","Q34","5PE","DUDLEY PCT","IP170","Cardiothoracic Surgery",0,2,0,1,1,1,2,1,0,2,3,4,5,1,3,1,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,39,28,0.717948717948718
"1350","Q34","5PE","DUDLEY PCT","IP300","General Medicine",26,36,32,34,20,10,12,15,11,10,6,15,7,4,4,6,2,3,1,1,5,0,4,1,0,2,0,0,1,1,1,1,0,3,0,0,0,2,0,0,1,0,0,0,1,1,0,3,0,1,0,0,9,292,253,0.866438356164384
"1351","Q34","5PE","DUDLEY PCT","IP301","Gastroenterology",49,51,49,43,22,20,37,14,12,2,1,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,305,0.993485342019544
"1352","Q34","5PE","DUDLEY PCT","IP320","Cardiology",71,44,60,46,24,24,31,10,2,6,3,6,1,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,338,333,0.985207100591716
"1353","Q34","5PE","DUDLEY PCT","IP330","Dermatology",51,48,57,47,48,31,27,37,29,17,11,3,4,10,8,2,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,431,0.990804597701149
"1354","Q34","5PE","DUDLEY PCT","IP340","Thoracic Medicine",32,37,37,33,13,11,9,2,3,1,0,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,1
"1355","Q34","5PE","DUDLEY PCT","IP400","Neurology",44,46,44,40,14,20,18,16,5,5,6,2,3,2,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,276,272,0.985507246376812
"1356","Q34","5PE","DUDLEY PCT","IP410","Rheumatology",33,30,37,31,15,13,5,8,4,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,184,182,0.989130434782609
"1357","Q34","5PE","DUDLEY PCT","IP430","Geriatric Medicine",47,37,35,37,8,6,18,12,6,6,6,5,6,1,2,3,1,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,244,236,0.967213114754098
"1358","Q34","5PE","DUDLEY PCT","IP502","Gynaecology",104,74,57,33,22,13,11,16,10,21,12,6,6,7,14,8,4,1,6,1,2,0,2,1,3,1,1,2,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,455,419,0.920879120879121
"1359","Q34","5PE","DUDLEY PCT","IP999","Total",1688,1397,1368,1070,533,466,516,422,265,230,204,170,178,156,142,96,100,48,38,24,40,19,22,20,20,21,13,15,17,11,9,5,12,9,7,7,10,5,3,6,5,5,5,2,6,5,3,9,4,5,4,1,84,9520,9049,0.950525210084034
"1360","Q34","5PE","DUDLEY PCT","IPX01","Other",332,277,255,187,75,91,72,82,45,36,30,15,20,6,18,6,5,10,5,3,3,4,0,2,0,3,1,1,3,1,4,0,2,0,0,1,0,1,0,0,0,1,1,0,0,2,0,0,1,1,1,0,5,1608,1562,0.971393034825871
"1361","Q34","5PF","SANDWELL PCT","IP100","General Surgery",145,159,93,87,44,42,40,48,38,43,56,37,35,21,33,20,19,7,6,6,3,0,0,2,1,2,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,996,967,0.970883534136546
"1362","Q34","5PF","SANDWELL PCT","IP101","Urology",62,87,84,49,23,38,28,25,30,16,13,16,9,10,5,10,6,2,0,4,3,2,0,1,0,0,1,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,531,513,0.966101694915254
"1363","Q34","5PF","SANDWELL PCT","IP110","Trauma & Orthopaedics",170,200,159,145,68,69,114,87,78,92,97,69,89,82,63,54,55,41,26,19,24,14,11,17,15,9,7,7,6,9,4,1,4,1,5,3,2,0,0,2,1,1,1,0,1,1,0,1,0,0,0,0,1,1925,1732,0.89974025974026
"1364","Q34","5PF","SANDWELL PCT","IP120","ENT",130,178,141,114,42,53,63,44,43,29,24,22,17,10,6,15,2,3,2,1,2,1,0,0,1,1,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,954,936,0.981132075471698
"1365","Q34","5PF","SANDWELL PCT","IP130","Ophthalmology",198,170,164,162,76,85,97,80,50,49,36,38,23,21,17,10,4,21,6,3,0,2,1,1,0,2,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1324,1301,0.982628398791541
"1366","Q34","5PF","SANDWELL PCT","IP140","Oral Surgery",60,64,68,49,12,24,35,14,13,18,11,12,10,6,9,2,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,412,0.992771084337349
"1367","Q34","5PF","SANDWELL PCT","IP150","Neurosurgery",13,11,2,10,3,5,4,7,5,11,9,9,12,9,11,7,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,138,129,0.934782608695652
"1368","Q34","5PF","SANDWELL PCT","IP160","Plastic Surgery",32,47,44,28,19,11,29,23,21,18,16,12,11,12,6,7,4,3,1,2,1,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,360,343,0.952777777777778
"1369","Q34","5PF","SANDWELL PCT","IP170","Cardiothoracic Surgery",2,4,2,1,1,0,1,1,2,3,2,2,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,24,0.8
"1370","Q34","5PF","SANDWELL PCT","IP300","General Medicine",88,82,86,59,42,39,45,26,39,20,13,13,12,4,5,5,5,2,1,1,1,2,2,1,0,0,0,0,3,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,605,585,0.966942148760331
"1371","Q34","5PF","SANDWELL PCT","IP301","Gastroenterology",54,75,64,73,32,26,41,25,24,9,15,4,5,4,3,1,4,3,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,462,0.991416309012876
"1372","Q34","5PF","SANDWELL PCT","IP320","Cardiology",78,90,84,75,42,43,60,47,22,8,19,9,15,3,13,10,1,7,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,626,0.985826771653543
"1373","Q34","5PF","SANDWELL PCT","IP330","Dermatology",88,125,86,94,33,48,69,71,61,29,27,25,28,10,7,6,9,6,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,822,0.991556091676719
"1374","Q34","5PF","SANDWELL PCT","IP340","Thoracic Medicine",20,48,29,37,16,19,22,13,7,8,6,6,7,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,247,1
"1375","Q34","5PF","SANDWELL PCT","IP400","Neurology",51,38,40,53,16,21,25,29,5,10,5,5,5,4,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,313,0.993650793650794
"1376","Q34","5PF","SANDWELL PCT","IP410","Rheumatology",24,24,30,26,5,9,7,2,4,2,3,5,0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,144,0.979591836734694
"1377","Q34","5PF","SANDWELL PCT","IP430","Geriatric Medicine",18,20,21,21,11,7,12,10,3,5,4,5,2,2,2,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,147,0.986577181208054
"1378","Q34","5PF","SANDWELL PCT","IP502","Gynaecology",113,140,117,109,53,43,49,36,37,26,22,34,19,13,17,6,9,7,3,2,3,1,2,1,1,1,0,2,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,879,850,0.967007963594994
"1379","Q34","5PF","SANDWELL PCT","IP999","Total",1631,1782,1475,1342,603,642,833,670,538,435,422,360,333,235,226,182,138,114,55,52,41,28,22,28,22,23,19,15,11,17,11,4,14,5,8,7,8,5,2,4,2,3,3,2,3,3,3,1,1,0,3,0,18,12404,11961,0.964285714285714
"1380","Q34","5PF","SANDWELL PCT","IPX01","Other",285,220,161,150,65,60,92,82,56,39,44,37,34,21,27,16,11,8,3,6,3,3,0,0,0,2,3,1,0,4,2,2,4,1,2,0,4,2,0,2,0,0,1,2,1,1,1,0,0,0,0,0,1,1459,1408,0.965044551062371
"1381","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP100","General Surgery",139,110,86,74,40,31,51,57,55,28,57,30,24,32,33,22,18,19,14,7,7,3,3,1,0,1,4,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,906,0.952681388012618
"1382","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP101","Urology",173,124,121,67,43,25,49,62,41,26,39,43,33,35,25,23,24,13,1,5,1,1,1,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,984,966,0.981707317073171
"1383","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP110","Trauma & Orthopaedics",365,274,257,251,165,79,159,153,149,133,147,113,114,92,73,87,68,58,39,13,16,16,14,14,3,9,3,2,5,5,3,1,2,3,0,1,1,2,1,0,0,0,2,0,0,1,1,0,0,0,0,0,2,2896,2737,0.945096685082873
"1384","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP120","ENT",151,161,136,112,70,44,68,73,46,43,54,40,34,31,34,40,21,18,6,3,1,0,0,0,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1198,1176,0.981636060100167
"1385","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP130","Ophthalmology",257,252,278,200,99,61,178,187,163,133,133,110,68,58,58,45,43,36,16,12,5,3,5,5,7,12,3,0,2,0,4,4,0,2,1,0,2,0,0,0,1,0,0,1,0,3,1,0,0,1,0,1,14,2464,2359,0.957386363636364
"1386","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP140","Oral Surgery",71,87,53,39,15,26,25,30,11,16,17,5,5,8,7,0,1,1,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,417,0.988151658767773
"1387","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP150","Neurosurgery",24,40,16,7,4,9,10,25,18,12,13,16,11,14,15,6,2,1,3,2,0,1,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,259,243,0.938223938223938
"1388","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP160","Plastic Surgery",16,26,18,11,9,6,24,10,17,14,15,3,6,10,1,4,2,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,201,197,0.980099502487562
"1389","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP170","Cardiothoracic Surgery",2,3,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0.916666666666667
"1390","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP300","General Medicine",45,34,20,18,11,6,17,8,7,8,4,5,1,6,1,1,0,3,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,195,0.975
"1391","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP301","Gastroenterology",207,159,120,104,48,18,32,37,30,23,12,18,12,3,9,4,1,2,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,851,839,0.985898942420682
"1392","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP320","Cardiology",245,169,191,104,53,28,50,45,47,35,46,35,24,12,17,27,13,18,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1168,1159,0.992294520547945
"1393","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP330","Dermatology",143,162,146,111,70,59,90,69,61,48,44,41,36,26,34,20,21,15,5,7,2,1,2,1,0,2,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1224,1196,0.977124183006536
"1394","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP340","Thoracic Medicine",89,46,56,42,42,7,16,24,27,18,15,27,16,12,14,8,8,15,2,3,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,496,482,0.971774193548387
"1395","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP400","Neurology",59,71,63,64,47,25,21,49,22,15,25,22,10,8,11,5,6,5,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,539,528,0.979591836734694
"1396","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP410","Rheumatology",42,28,52,25,20,13,10,13,12,13,10,11,4,3,4,1,2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,268,0.992592592592593
"1397","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP430","Geriatric Medicine",35,18,33,12,10,6,9,10,14,5,4,5,3,4,5,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180,179,0.994444444444444
"1398","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP502","Gynaecology",180,140,160,151,70,37,49,64,49,47,51,48,54,31,20,28,8,18,5,3,2,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,1205,0.986895986895987
"1399","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IP999","Total",3053,2410,2253,1758,1031,644,1045,1116,941,752,830,683,566,471,416,389,281,263,115,78,44,35,41,30,20,26,21,15,17,11,16,14,5,13,4,2,6,4,2,6,6,5,4,3,6,6,6,0,2,2,0,2,49,19518,18902,0.968439389281689
"1400","Q34","5PG","BIRMINGHAM EAST AND NORTH PCT","IPX01","Other",810,506,447,365,214,164,187,199,172,135,144,110,111,86,55,67,39,28,19,18,6,6,11,2,3,0,6,5,4,3,5,5,2,7,3,1,2,1,0,5,3,4,1,1,5,2,2,0,0,0,0,1,10,3982,3839,0.964088397790055
"1401","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP100","General Surgery",132,100,65,59,30,35,51,43,43,35,28,32,17,14,15,13,8,6,3,2,4,1,1,0,1,1,0,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,748,726,0.970588235294118
"1402","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP101","Urology",51,42,30,23,17,8,15,9,11,6,9,7,13,9,5,6,3,1,5,1,2,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,282,265,0.939716312056738
"1403","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP110","Trauma & Orthopaedics",147,147,114,85,39,64,99,89,95,69,63,81,59,56,48,54,51,61,50,40,42,16,26,17,29,17,6,11,6,6,8,1,4,3,2,1,2,1,1,3,4,0,0,0,1,0,0,1,2,0,4,0,12,1737,1421,0.818077144502015
"1404","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP120","ENT",98,58,51,45,24,23,41,38,20,13,10,19,8,9,8,6,9,10,4,3,6,6,2,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,519,490,0.944123314065511
"1405","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP130","Ophthalmology",92,65,88,66,48,56,63,64,65,52,31,36,16,25,12,11,15,10,1,1,3,0,2,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,828,815,0.984299516908213
"1406","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP140","Oral Surgery",49,43,42,16,25,18,22,30,23,30,18,19,28,9,14,14,12,8,3,4,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,432,420,0.972222222222222
"1407","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP150","Neurosurgery",6,7,8,6,2,4,1,5,3,1,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,48,0.941176470588235
"1408","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP160","Plastic Surgery",18,12,13,15,1,4,7,5,4,9,5,5,8,2,4,1,4,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,123,0.968503937007874
"1409","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP170","Cardiothoracic Surgery",3,2,0,1,1,3,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,1
"1410","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP300","General Medicine",6,2,3,4,2,2,5,1,2,4,1,0,2,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,1
"1411","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP301","Gastroenterology",36,34,30,23,9,18,25,15,16,5,6,1,4,4,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,233,229,0.982832618025751
"1412","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP320","Cardiology",52,48,28,38,15,25,17,22,25,6,5,4,5,2,2,2,2,3,1,4,1,1,0,2,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316,301,0.95253164556962
"1413","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP330","Dermatology",47,37,26,21,20,18,31,12,15,12,3,3,1,0,2,1,0,1,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,250,0.965250965250965
"1414","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP340","Thoracic Medicine",26,17,16,8,4,9,9,3,0,9,4,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,112,0.991150442477876
"1415","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP400","Neurology",45,44,34,38,16,13,14,11,17,5,6,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,244,0.983870967741935
"1416","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP410","Rheumatology",2,1,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,1
"1417","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP430","Geriatric Medicine",1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1
"1418","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP502","Gynaecology",52,45,42,36,23,17,32,19,18,20,12,18,13,7,10,9,10,6,4,7,8,3,1,3,1,2,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,424,389,0.917452830188679
"1419","Q34","5PH","NORTH STAFFORDSHIRE PCT","IP999","Total",1029,842,739,561,318,359,487,410,393,307,221,235,191,145,130,121,121,114,78,63,70,33,36,30,34,22,11,22,11,9,10,4,5,8,4,3,2,2,3,5,4,1,0,1,2,1,0,1,4,1,4,0,19,7226,6723,0.93039025740382
"1420","Q34","5PH","NORTH STAFFORDSHIRE PCT","IPX01","Other",166,137,144,76,42,41,52,42,36,30,18,5,11,6,5,2,4,1,4,0,0,2,1,1,1,0,0,2,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,837,818,0.977299880525687
