"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"1240","Q34","5M2","SHROPSHIRE COUNTY PCT","IPX01","Other",181,198,136,134,145,116,94,121,99,130,95,108,94,103,84,61,67,75,46,28,18,44,39,37,29,30,35,28,25,17,9,17,18,5,4,1,26,7,8,1,7,2,3,3,5,8,3,0,4,2,4,5,118,2677,2041,0.762420620097124
"1241","Q34","5M3","WALSALL TEACHING PCT","IP100","General Surgery",206,201,124,65,90,65,58,60,50,40,42,35,29,15,20,10,12,5,4,1,5,2,1,2,3,2,1,4,1,2,1,0,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1169,1127,0.964071856287425
"1242","Q34","5M3","WALSALL TEACHING PCT","IP101","Urology",102,61,75,46,64,48,24,54,23,16,11,18,8,22,12,4,5,1,2,5,1,0,1,1,0,1,1,1,0,2,2,1,0,2,0,1,0,3,0,0,0,0,0,2,0,3,1,1,0,0,0,0,4,629,594,0.944356120826709
"1243","Q34","5M3","WALSALL TEACHING PCT","IP110","Trauma & Orthopaedics",282,282,220,166,226,212,127,117,121,92,58,71,70,68,57,53,24,21,18,10,12,7,6,6,4,2,3,4,2,3,2,3,3,6,1,2,3,1,1,2,1,0,1,0,0,2,0,0,0,1,1,0,13,2387,2267,0.949727691663176
"1244","Q34","5M3","WALSALL TEACHING PCT","IP120","ENT",170,173,203,105,124,91,34,15,26,22,12,16,17,11,7,10,2,2,3,1,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1051,1040,0.9895337773549
"1245","Q34","5M3","WALSALL TEACHING PCT","IP130","Ophthalmology",272,253,173,136,199,198,143,98,67,63,31,28,17,34,28,30,6,2,2,5,1,1,4,1,0,3,1,3,0,2,1,1,2,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,13,1826,1778,0.973713033953998
"1246","Q34","5M3","WALSALL TEACHING PCT","IP140","Oral Surgery",44,52,22,50,57,38,22,14,10,8,18,8,15,7,10,11,5,1,5,0,3,1,1,0,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,409,392,0.958435207823961
"1247","Q34","5M3","WALSALL TEACHING PCT","IP150","Neurosurgery",8,5,6,3,8,9,4,6,7,3,2,2,5,3,4,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,78,0.975
"1248","Q34","5M3","WALSALL TEACHING PCT","IP160","Plastic Surgery",12,14,19,7,12,11,13,8,8,9,4,7,3,5,6,4,0,2,1,3,1,2,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,144,0.917197452229299
"1249","Q34","5M3","WALSALL TEACHING PCT","IP170","Cardiothoracic Surgery",0,1,2,2,0,1,1,4,4,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,26,0.962962962962963
"1250","Q34","5M3","WALSALL TEACHING PCT","IP300","General Medicine",196,183,191,117,120,70,27,25,20,11,7,3,8,3,3,6,8,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1004,999,0.995019920318725
"1251","Q34","5M3","WALSALL TEACHING PCT","IP301","Gastroenterology",7,14,10,9,6,7,11,7,6,6,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,1
"1252","Q34","5M3","WALSALL TEACHING PCT","IP320","Cardiology",95,57,70,49,59,50,44,28,28,13,7,3,5,17,2,4,3,1,1,1,2,1,3,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,535,0.976277372262774
"1253","Q34","5M3","WALSALL TEACHING PCT","IP330","Dermatology",105,81,107,78,71,91,57,20,21,16,6,6,5,7,4,2,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,679,0.994143484626647
"1254","Q34","5M3","WALSALL TEACHING PCT","IP340","Thoracic Medicine",0,2,0,3,5,1,4,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,1
"1255","Q34","5M3","WALSALL TEACHING PCT","IP400","Neurology",25,42,38,29,31,39,12,9,9,3,2,1,0,1,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,247,0.991967871485944
"1256","Q34","5M3","WALSALL TEACHING PCT","IP410","Rheumatology",46,30,28,15,18,24,9,5,3,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,184,0.989247311827957
"1257","Q34","5M3","WALSALL TEACHING PCT","IP430","Geriatric Medicine",18,11,8,6,5,3,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,60,0.983606557377049
"1258","Q34","5M3","WALSALL TEACHING PCT","IP502","Gynaecology",172,134,106,79,88,77,62,17,10,9,5,7,14,9,4,8,1,1,1,2,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,815,803,0.985276073619632
"1259","Q34","5M3","WALSALL TEACHING PCT","IP999","Total",2002,1803,1592,1081,1312,1141,713,537,467,342,251,246,245,234,189,161,84,45,45,38,29,22,21,12,12,12,11,20,9,10,10,6,10,12,3,5,7,5,3,2,2,2,2,4,1,5,2,1,0,3,2,0,47,12820,12445,0.970748829953198
"1260","Q34","5M3","WALSALL TEACHING PCT","IPX01","Other",242,207,190,116,129,106,58,49,50,30,42,30,40,28,24,15,14,7,7,7,2,8,2,0,0,0,3,0,4,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,7,1424,1377,0.966994382022472
"1261","Q34","5MD","COVENTRY TEACHING PCT","IP100","General Surgery",183,135,98,62,68,63,58,50,43,36,33,34,13,20,13,12,9,2,2,4,1,1,1,2,2,0,0,0,1,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,953,932,0.977964323189927
"1262","Q34","5MD","COVENTRY TEACHING PCT","IP101","Urology",80,62,49,35,42,30,36,25,22,21,16,15,12,11,5,2,5,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,481,469,0.975051975051975
"1263","Q34","5MD","COVENTRY TEACHING PCT","IP110","Trauma & Orthopaedics",254,189,174,118,144,143,155,116,133,115,86,81,69,54,53,35,19,8,19,14,7,7,14,8,7,5,4,3,5,1,1,2,3,1,0,1,3,1,1,2,0,0,1,3,0,0,0,0,0,0,1,0,1,2061,1946,0.944201843765163
"1264","Q34","5MD","COVENTRY TEACHING PCT","IP120","ENT",132,147,61,42,51,82,43,30,38,22,35,29,25,10,10,2,2,2,3,0,0,1,1,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,777,763,0.981981981981982
"1265","Q34","5MD","COVENTRY TEACHING PCT","IP130","Ophthalmology",199,155,98,116,120,89,90,54,54,45,31,29,13,20,8,9,5,2,10,12,4,5,7,5,5,3,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,1137,0.95066889632107
"1266","Q34","5MD","COVENTRY TEACHING PCT","IP140","Oral Surgery",91,49,34,51,68,37,40,42,52,11,22,19,10,9,9,17,3,3,4,1,2,3,3,1,3,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,591,567,0.959390862944162
"1267","Q34","5MD","COVENTRY TEACHING PCT","IP150","Neurosurgery",24,19,31,21,25,15,27,14,15,11,5,4,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,225,0.995575221238938
"1268","Q34","5MD","COVENTRY TEACHING PCT","IP160","Plastic Surgery",10,16,4,7,12,9,5,10,8,3,9,3,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,100,0.980392156862745
"1269","Q34","5MD","COVENTRY TEACHING PCT","IP170","Cardiothoracic Surgery",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
"1270","Q34","5MD","COVENTRY TEACHING PCT","IP300","General Medicine",128,93,81,58,64,55,51,41,13,17,15,12,16,13,5,3,3,3,0,0,3,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,684,671,0.980994152046784
"1271","Q34","5MD","COVENTRY TEACHING PCT","IP301","Gastroenterology",18,8,19,5,7,5,5,1,2,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,76,0.987012987012987
"1272","Q34","5MD","COVENTRY TEACHING PCT","IP320","Cardiology",62,45,20,14,16,7,7,7,5,5,2,1,2,3,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,199,0.995
"1273","Q34","5MD","COVENTRY TEACHING PCT","IP330","Dermatology",152,111,71,90,51,34,21,18,20,7,9,4,5,5,3,3,2,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,606,0.991816693944354
"1274","Q34","5MD","COVENTRY TEACHING PCT","IP340","Thoracic Medicine",4,11,13,5,0,6,4,1,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,50,0.980392156862745
"1275","Q34","5MD","COVENTRY TEACHING PCT","IP400","Neurology",73,60,46,13,21,23,17,14,14,7,4,2,5,3,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,310,305,0.983870967741935
"1276","Q34","5MD","COVENTRY TEACHING PCT","IP410","Rheumatology",39,35,14,5,17,7,9,4,7,4,2,5,3,2,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,158,0.993710691823899
"1277","Q34","5MD","COVENTRY TEACHING PCT","IP430","Geriatric Medicine",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
"1278","Q34","5MD","COVENTRY TEACHING PCT","IP502","Gynaecology",76,38,40,16,27,27,28,20,17,14,6,9,6,9,5,2,2,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,344,0.98567335243553
"1279","Q34","5MD","COVENTRY TEACHING PCT","IP999","Total",1742,1368,1043,762,889,746,674,525,495,362,321,277,218,177,130,93,60,27,43,35,27,20,31,23,23,11,8,11,12,4,8,3,9,3,0,2,7,2,3,4,0,1,3,5,0,0,0,1,0,1,1,1,10,10221,9909,0.969474611094805
"1280","Q34","5MD","COVENTRY TEACHING PCT","IPX01","Other",217,195,190,104,155,114,78,77,50,43,43,27,28,14,9,5,4,4,3,2,3,2,3,2,2,0,1,2,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1389,1357,0.976961843052556
"1281","Q34","5MK","TELFORD AND WREKIN PCT","IP100","General Surgery",82,87,53,51,49,49,34,41,41,42,37,27,25,27,27,18,12,26,12,3,3,7,7,7,5,3,8,6,3,3,3,5,1,4,2,0,3,4,1,2,1,3,3,1,2,0,5,1,2,1,2,0,8,849,728,0.857479387514723
"1282","Q34","5MK","TELFORD AND WREKIN PCT","IP101","Urology",34,23,22,28,24,28,20,18,33,16,24,20,20,23,16,12,16,10,10,4,6,5,1,3,6,3,2,3,4,2,1,0,2,2,1,1,3,2,2,0,0,2,1,1,2,0,4,0,0,0,0,1,7,468,387,0.826923076923077
"1283","Q34","5MK","TELFORD AND WREKIN PCT","IP110","Trauma & Orthopaedics",124,69,82,84,88,75,48,67,81,58,42,50,56,24,42,31,31,38,28,15,10,14,9,11,13,9,5,3,4,2,1,1,5,2,5,0,7,2,0,2,2,1,2,2,0,2,1,0,0,2,0,0,4,1254,1090,0.869218500797448
"1284","Q34","5MK","TELFORD AND WREKIN PCT","IP120","ENT",66,72,59,63,65,67,44,64,40,48,34,37,26,39,20,24,26,11,7,4,2,7,7,6,1,2,3,3,4,3,2,0,2,0,0,0,2,1,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,867,805,0.928489042675894
"1285","Q34","5MK","TELFORD AND WREKIN PCT","IP130","Ophthalmology",69,64,48,78,38,46,37,48,45,25,19,29,27,15,29,21,15,13,16,5,2,10,8,7,8,3,2,9,5,3,2,1,3,1,3,0,2,0,1,0,1,0,0,0,0,1,1,2,0,0,0,2,1,765,666,0.870588235294118
"1286","Q34","5MK","TELFORD AND WREKIN PCT","IP140","Oral Surgery",39,41,29,35,37,38,27,36,23,30,39,25,12,16,20,23,13,16,13,7,3,14,11,14,9,8,6,7,10,6,2,4,4,3,3,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,631,499,0.79080824088748
"1287","Q34","5MK","TELFORD AND WREKIN PCT","IP150","Neurosurgery",4,0,3,2,0,2,1,2,2,6,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,43,31,0.72093023255814
"1288","Q34","5MK","TELFORD AND WREKIN PCT","IP160","Plastic Surgery",11,10,2,7,14,6,6,4,7,5,3,3,3,4,0,1,0,3,1,0,0,0,1,0,0,0,0,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,103,89,0.864077669902913
"1289","Q34","5MK","TELFORD AND WREKIN PCT","IP170","Cardiothoracic Surgery",2,2,0,0,0,3,1,0,0,1,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,1
"1290","Q34","5MK","TELFORD AND WREKIN PCT","IP300","General Medicine",30,37,41,38,32,33,16,20,17,18,14,17,15,16,6,12,5,9,3,2,3,3,2,4,3,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,404,376,0.930693069306931
"1291","Q34","5MK","TELFORD AND WREKIN PCT","IP301","Gastroenterology",34,35,40,26,37,27,22,18,23,24,22,21,26,27,25,24,11,12,5,4,6,6,6,3,3,3,3,2,5,4,1,3,3,5,2,0,2,3,2,0,3,0,0,2,1,3,3,4,0,0,1,0,19,561,454,0.809269162210339
"1292","Q34","5MK","TELFORD AND WREKIN PCT","IP320","Cardiology",22,19,10,16,19,9,4,6,10,8,8,7,2,2,0,2,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,151,145,0.960264900662252
"1293","Q34","5MK","TELFORD AND WREKIN PCT","IP330","Dermatology",42,33,32,23,24,21,12,28,19,10,9,10,2,6,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,280,1
"1294","Q34","5MK","TELFORD AND WREKIN PCT","IP340","Thoracic Medicine",22,14,11,13,10,16,2,11,7,7,3,0,4,0,4,2,3,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,130,0.970149253731343
"1295","Q34","5MK","TELFORD AND WREKIN PCT","IP400","Neurology",19,22,18,15,25,24,15,26,31,9,9,9,3,6,5,7,7,4,4,1,0,1,1,2,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,270,254,0.940740740740741
"1296","Q34","5MK","TELFORD AND WREKIN PCT","IP410","Rheumatology",10,8,16,9,7,13,7,10,10,5,2,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,1
"1297","Q34","5MK","TELFORD AND WREKIN PCT","IP430","Geriatric Medicine",5,3,2,3,0,1,2,0,2,2,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,0.933333333333333
"1298","Q34","5MK","TELFORD AND WREKIN PCT","IP502","Gynaecology",52,59,54,53,56,37,33,40,29,26,28,14,18,17,16,14,12,14,10,6,7,4,7,2,2,2,3,1,2,1,0,2,0,1,0,0,2,1,0,0,0,2,0,0,1,1,0,0,0,0,0,1,4,634,572,0.902208201892744
"1299","Q34","5MK","TELFORD AND WREKIN PCT","IP999","Total",850,837,676,699,693,691,392,533,546,418,383,374,319,317,270,235,207,192,134,67,58,88,91,86,70,56,52,51,53,36,23,30,29,23,19,1,41,20,10,12,10,12,12,10,21,11,22,12,9,6,8,11,285,10111,8632,0.853723667293047
"1300","Q34","5MK","TELFORD AND WREKIN PCT","IPX01","Other",183,239,154,155,168,196,61,94,126,78,88,97,69,86,47,42,52,34,25,16,15,16,31,26,19,20,18,14,14,9,8,13,7,3,2,0,9,6,3,7,3,3,5,4,12,2,6,4,7,3,5,7,227,2538,1969,0.775807722616233
"1301","Q34","5MV","WOLVERHAMPTON CITY PCT","IP100","General Surgery",179,174,100,76,79,91,73,76,42,49,31,43,32,19,24,12,13,11,10,5,7,3,4,7,4,7,5,9,5,6,5,7,5,6,2,7,5,8,1,5,8,7,2,5,3,5,5,1,3,4,4,1,70,1365,1124,0.823443223443223
"1302","Q34","5MV","WOLVERHAMPTON CITY PCT","IP101","Urology",39,59,54,45,31,49,27,13,31,30,13,17,19,11,18,11,13,3,6,5,6,3,5,1,8,6,4,6,5,2,4,2,4,4,1,4,0,1,0,2,3,2,2,1,2,2,0,2,3,1,4,3,42,629,483,0.767885532591415
"1303","Q34","5MV","WOLVERHAMPTON CITY PCT","IP110","Trauma & Orthopaedics",153,155,154,105,111,96,119,84,74,85,16,62,59,42,24,35,33,2,16,25,18,15,12,17,16,17,7,10,16,13,12,14,12,10,4,10,16,9,9,7,8,9,5,8,12,6,5,5,4,9,5,5,200,1975,1409,0.713417721518987
"1304","Q34","5MV","WOLVERHAMPTON CITY PCT","IP120","ENT",104,117,90,86,83,94,77,25,28,13,13,11,8,11,1,11,6,1,1,1,4,6,4,5,4,4,2,3,3,5,5,0,4,2,0,0,3,3,5,1,1,4,1,0,2,1,0,1,3,0,2,2,33,894,779,0.871364653243848
"1305","Q34","5MV","WOLVERHAMPTON CITY PCT","IP130","Ophthalmology",300,233,205,195,108,111,116,81,52,30,25,31,14,10,19,11,6,2,3,4,2,7,7,9,2,8,5,5,3,5,2,1,5,2,0,1,1,2,1,0,0,0,4,1,1,2,0,4,0,1,0,1,46,1684,1549,0.919833729216152
"1306","Q34","5MV","WOLVERHAMPTON CITY PCT","IP140","Oral Surgery",75,57,46,57,45,80,37,21,27,17,12,15,4,7,18,7,3,1,7,1,4,9,0,4,0,2,1,3,2,0,0,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,2,0,0,7,581,529,0.910499139414802
"1307","Q34","5MV","WOLVERHAMPTON CITY PCT","IP150","Neurosurgery",5,2,2,4,2,5,5,3,6,1,2,1,7,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,48,0.941176470588235
"1308","Q34","5MV","WOLVERHAMPTON CITY PCT","IP160","Plastic Surgery",19,24,15,11,9,13,7,10,5,6,2,2,3,3,1,3,2,0,0,2,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,149,135,0.906040268456376
"1309","Q34","5MV","WOLVERHAMPTON CITY PCT","IP170","Cardiothoracic Surgery",2,5,2,2,3,0,1,2,2,1,1,5,1,1,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,0.914285714285714
"1310","Q34","5MV","WOLVERHAMPTON CITY PCT","IP300","General Medicine",114,83,78,55,61,42,25,27,17,11,11,5,2,2,5,2,3,1,0,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,3,560,544,0.971428571428571
"1311","Q34","5MV","WOLVERHAMPTON CITY PCT","IP301","Gastroenterology",49,61,46,39,47,31,48,38,23,23,13,15,14,4,10,3,2,0,3,2,0,0,1,2,1,3,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,489,466,0.952965235173824
"1312","Q34","5MV","WOLVERHAMPTON CITY PCT","IP320","Cardiology",86,78,50,35,26,64,37,20,22,17,5,5,6,3,8,1,1,0,2,2,2,2,1,2,0,0,5,1,1,2,2,4,3,0,0,2,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,1,4,505,464,0.918811881188119
"1313","Q34","5MV","WOLVERHAMPTON CITY PCT","IP330","Dermatology",124,119,97,82,62,92,73,47,53,48,7,5,4,3,2,2,2,1,0,3,3,2,0,0,0,2,0,1,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,842,823,0.977434679334917
"1314","Q34","5MV","WOLVERHAMPTON CITY PCT","IP340","Thoracic Medicine",1,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1
"1315","Q34","5MV","WOLVERHAMPTON CITY PCT","IP400","Neurology",33,47,48,36,39,65,35,19,25,25,4,7,2,5,2,0,1,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,408,393,0.963235294117647
"1316","Q34","5MV","WOLVERHAMPTON CITY PCT","IP410","Rheumatology",21,44,40,14,24,32,23,14,5,6,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,228,0.995633187772926
"1317","Q34","5MV","WOLVERHAMPTON CITY PCT","IP430","Geriatric Medicine",12,10,5,8,3,1,2,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,1
"1318","Q34","5MV","WOLVERHAMPTON CITY PCT","IP502","Gynaecology",120,95,95,65,80,55,77,56,38,40,13,30,24,34,15,8,7,5,4,5,4,6,2,5,6,3,1,6,5,3,1,2,12,3,2,0,1,4,2,2,2,3,2,4,3,4,2,0,3,2,1,3,59,1024,857,0.8369140625
"1319","Q34","5MV","WOLVERHAMPTON CITY PCT","IP999","Total",1584,1512,1250,1035,906,995,836,590,500,439,196,290,223,181,166,122,103,32,58,62,55,57,43,54,46,56,35,52,43,40,31,36,50,28,14,30,28,30,20,18,22,25,17,25,26,22,12,16,16,20,16,17,499,12579,10960,0.871293425550521
"1320","Q34","5MV","WOLVERHAMPTON CITY PCT","IPX01","Other",148,149,122,119,91,74,54,53,47,36,24,33,22,22,17,15,9,5,3,3,2,1,6,1,4,3,3,6,2,2,0,2,0,1,1,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,16,1102,1040,0.943738656987296
"1321","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP100","General Surgery",83,89,73,43,41,56,41,37,31,25,19,19,15,15,10,11,8,2,0,0,0,0,2,2,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,629,618,0.982511923688394
"1322","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP101","Urology",59,59,64,46,38,36,22,40,18,7,16,19,23,26,16,8,6,4,1,6,1,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,524,507,0.967557251908397
"1323","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP110","Trauma & Orthopaedics",243,200,158,128,105,107,96,93,88,89,58,74,53,55,52,41,30,14,10,12,15,4,4,3,6,10,0,1,1,5,3,1,2,2,3,3,2,1,2,3,0,2,0,2,2,0,2,0,0,0,1,1,1,1788,1684,0.941834451901566
"1324","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP120","ENT",100,119,90,76,60,84,44,41,35,36,24,17,19,21,10,15,5,3,2,1,1,2,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,812,799,0.983990147783251
"1325","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP130","Ophthalmology",174,153,126,137,132,124,101,73,66,49,41,52,44,23,31,16,12,7,1,4,2,3,0,3,0,1,2,1,0,1,2,0,0,0,0,4,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1393,1361,0.9770279971285
