"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"1286","Q34","5MK","TELFORD AND WREKIN PCT","IP140","Oral Surgery",39,57,45,18,26,28,26,19,27,19,11,6,17,19,24,14,23,9,22,18,20,17,15,17,14,7,2,3,4,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,427,0.749122807017544
"1287","Q34","5MK","TELFORD AND WREKIN PCT","IP150","Neurosurgery",3,3,2,2,1,4,1,0,0,2,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,37,22,0.594594594594595
"1288","Q34","5MK","TELFORD AND WREKIN PCT","IP160","Plastic Surgery",11,10,8,5,7,3,5,2,3,3,2,1,2,2,4,1,3,0,1,1,4,3,1,2,3,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,97,72,0.742268041237113
"1289","Q34","5MK","TELFORD AND WREKIN PCT","IP170","Cardiothoracic Surgery",0,0,0,2,3,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,1
"1290","Q34","5MK","TELFORD AND WREKIN PCT","IP300","General Medicine",45,44,48,44,24,15,22,11,8,8,5,6,7,10,3,6,3,4,3,0,1,2,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,330,313,0.948484848484848
"1291","Q34","5MK","TELFORD AND WREKIN PCT","IP301","Gastroenterology",36,58,44,38,43,44,32,23,30,25,13,14,18,13,15,11,12,13,12,8,8,11,8,4,7,7,12,6,1,7,0,1,2,1,1,0,1,1,4,2,0,5,0,2,3,1,3,3,1,0,1,1,22,628,482,0.767515923566879
"1292","Q34","5MK","TELFORD AND WREKIN PCT","IP320","Cardiology",32,25,21,10,7,10,3,7,12,9,11,3,2,4,3,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,167,163,0.976047904191617
"1293","Q34","5MK","TELFORD AND WREKIN PCT","IP330","Dermatology",31,24,27,31,21,21,15,15,17,23,0,2,9,6,4,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,251,0.976653696498054
"1294","Q34","5MK","TELFORD AND WREKIN PCT","IP340","Thoracic Medicine",15,17,16,8,14,15,10,7,4,5,1,5,7,5,6,4,1,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,145,0.966666666666667
"1295","Q34","5MK","TELFORD AND WREKIN PCT","IP400","Neurology",14,13,20,13,14,14,20,8,9,16,3,4,8,6,9,4,7,2,1,4,3,2,0,1,3,0,1,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,205,184,0.897560975609756
"1296","Q34","5MK","TELFORD AND WREKIN PCT","IP410","Rheumatology",9,10,17,16,12,9,7,2,2,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,91,0.989130434782609
"1297","Q34","5MK","TELFORD AND WREKIN PCT","IP430","Geriatric Medicine",2,2,2,1,5,4,4,1,1,1,1,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,0.9
"1298","Q34","5MK","TELFORD AND WREKIN PCT","IP502","Gynaecology",53,49,24,42,45,57,39,31,39,29,9,13,17,23,16,21,10,17,7,8,3,5,5,2,4,3,2,1,2,0,1,0,1,5,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,3,594,534,0.898989898989899
"1299","Q34","5MK","TELFORD AND WREKIN PCT","IP999","Total",735,751,705,718,707,628,547,422,401,385,185,147,274,254,248,233,216,222,202,149,124,147,132,100,89,73,68,45,43,33,13,20,30,46,24,1,34,30,22,18,14,15,18,11,13,16,15,11,15,12,3,15,277,9656,7778,0.805509527754764
"1300","Q34","5MK","TELFORD AND WREKIN PCT","IPX01","Other",118,185,179,188,224,128,150,104,78,61,29,22,44,49,44,41,59,56,37,41,24,35,45,26,7,7,5,5,9,4,5,4,6,16,7,0,8,7,4,8,5,7,6,5,3,4,7,5,8,7,1,8,209,2344,1759,0.75042662116041
"1301","Q34","5MV","WOLVERHAMPTON CITY PCT","IP100","General Surgery",135,105,135,81,86,90,73,50,29,26,37,34,22,20,28,19,11,9,16,13,9,8,14,10,9,7,12,4,8,1,7,7,10,4,7,5,4,6,3,3,2,5,1,4,3,3,1,2,2,4,3,3,69,1259,990,0.786338363780778
"1302","Q34","5MV","WOLVERHAMPTON CITY PCT","IP101","Urology",69,53,46,48,27,46,38,28,12,20,11,16,15,13,14,20,13,5,10,4,5,3,5,5,6,3,7,2,6,2,1,2,1,3,4,4,2,2,1,5,0,3,3,1,1,2,3,2,2,2,2,1,35,634,494,0.779179810725552
"1303","Q34","5MV","WOLVERHAMPTON CITY PCT","IP110","Trauma & Orthopaedics",169,58,173,150,121,93,84,75,13,42,58,50,40,25,40,42,33,8,18,27,27,23,14,16,8,5,14,14,10,4,13,9,10,9,8,11,8,7,8,4,6,6,6,9,6,7,3,4,8,7,7,6,206,1822,1274,0.699231613611416
"1304","Q34","5MV","WOLVERHAMPTON CITY PCT","IP120","ENT",131,98,103,103,110,46,23,21,4,12,11,7,15,11,10,8,7,3,6,2,5,4,3,6,2,1,2,5,2,3,0,1,4,1,3,2,3,0,0,5,1,3,3,2,3,2,0,1,1,2,0,0,36,837,723,0.863799283154122
"1305","Q34","5MV","WOLVERHAMPTON CITY PCT","IP130","Ophthalmology",234,188,194,111,66,77,78,26,13,14,21,17,12,12,13,5,8,4,7,7,7,7,8,10,7,3,6,3,3,0,7,7,2,8,2,1,3,1,1,0,3,2,1,3,3,1,2,0,2,3,1,3,37,1254,1093,0.871610845295056
"1306","Q34","5MV","WOLVERHAMPTON CITY PCT","IP140","Oral Surgery",59,50,65,37,34,45,26,22,1,24,20,16,24,5,16,10,11,6,7,8,9,1,4,2,4,2,1,1,4,0,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,0,7,532,471,0.885338345864662
"1307","Q34","5MV","WOLVERHAMPTON CITY PCT","IP150","Neurosurgery",3,4,2,8,4,1,0,1,1,2,2,3,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,39,0.975
"1308","Q34","5MV","WOLVERHAMPTON CITY PCT","IP160","Plastic Surgery",22,9,11,5,9,4,7,4,1,3,4,4,1,1,2,2,2,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100,91,0.91
"1309","Q34","5MV","WOLVERHAMPTON CITY PCT","IP170","Cardiothoracic Surgery",4,4,4,3,0,3,3,2,0,3,0,2,2,1,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,36,0.923076923076923
"1310","Q34","5MV","WOLVERHAMPTON CITY PCT","IP300","General Medicine",89,82,76,50,37,29,14,11,6,4,7,1,3,5,1,0,3,2,1,1,1,1,1,0,0,1,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,434,420,0.967741935483871
"1311","Q34","5MV","WOLVERHAMPTON CITY PCT","IP301","Gastroenterology",46,40,38,44,38,46,40,29,4,17,19,11,11,5,1,5,2,1,2,2,0,0,0,0,1,2,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,7,420,397,0.945238095238095
"1312","Q34","5MV","WOLVERHAMPTON CITY PCT","IP320","Cardiology",70,66,62,61,56,38,27,12,5,3,3,2,6,7,3,5,5,4,3,0,2,2,3,2,0,1,1,0,0,1,1,3,0,0,1,0,0,0,1,0,0,0,2,1,0,0,1,1,0,1,0,0,5,467,435,0.931477516059957
"1313","Q34","5MV","WOLVERHAMPTON CITY PCT","IP330","Dermatology",112,90,69,70,43,58,54,35,15,12,15,9,3,3,3,4,9,1,4,1,0,0,1,2,1,0,0,2,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3,626,605,0.966453674121406
"1314","Q34","5MV","WOLVERHAMPTON CITY PCT","IP340","Thoracic Medicine",0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1
"1315","Q34","5MV","WOLVERHAMPTON CITY PCT","IP400","Neurology",44,34,63,61,35,28,15,15,2,8,21,6,1,3,4,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,349,340,0.974212034383954
"1316","Q34","5MV","WOLVERHAMPTON CITY PCT","IP410","Rheumatology",30,24,27,32,21,7,9,3,2,0,3,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,163,0.99390243902439
"1317","Q34","5MV","WOLVERHAMPTON CITY PCT","IP430","Geriatric Medicine",16,23,9,2,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,1
"1318","Q34","5MV","WOLVERHAMPTON CITY PCT","IP502","Gynaecology",112,67,81,71,85,83,34,29,17,22,19,21,22,16,12,13,13,6,11,5,5,7,7,12,4,3,3,7,2,5,3,4,8,5,9,3,6,4,5,3,3,1,5,7,1,2,1,1,2,1,7,1,64,940,723,0.769148936170213
"1319","Q34","5MV","WOLVERHAMPTON CITY PCT","IP999","Total",1812,1394,1528,1220,940,779,575,423,142,245,274,211,194,142,159,160,120,56,98,83,73,60,65,69,49,32,52,42,37,18,38,41,37,32,36,27,29,22,22,21,18,20,23,29,17,19,11,17,18,24,23,15,491,12082,10374,0.858632676709154
"1320","Q34","5MV","WOLVERHAMPTON CITY PCT","IPX01","Other",467,398,369,283,164,84,49,59,16,33,22,9,14,9,11,21,2,6,11,11,2,3,5,4,5,3,2,2,0,2,0,4,1,1,0,0,2,1,1,0,1,0,1,1,0,2,0,2,0,1,1,1,15,2101,2016,0.959543074726321
"1321","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP100","General Surgery",71,90,61,60,37,52,40,32,8,20,13,15,10,22,22,15,8,3,2,4,4,1,0,0,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,600,579,0.965
"1322","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP101","Urology",37,75,64,49,43,25,18,18,9,16,21,15,9,17,13,11,4,2,2,0,2,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,457,446,0.975929978118162
"1323","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP110","Trauma & Orthopaedics",220,195,182,151,136,96,115,99,42,37,56,40,46,41,58,40,26,22,13,10,18,11,6,13,6,9,7,4,7,4,6,1,4,0,3,3,0,1,2,0,3,1,0,2,0,0,1,1,0,0,0,0,3,1741,1602,0.920160827110856
"1324","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP120","ENT",106,95,107,81,69,43,39,34,9,19,22,23,18,13,14,12,16,9,3,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,729,0.985135135135135
"1325","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP130","Ophthalmology",124,151,197,167,110,100,77,38,14,29,34,28,28,29,18,18,10,14,6,4,2,3,3,2,3,1,1,2,0,8,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1225,1186,0.968163265306122
"1326","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP140","Oral Surgery",70,52,61,47,20,13,8,10,0,4,8,6,4,4,4,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,313,0.987381703470032
"1327","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP150","Neurosurgery",13,12,10,9,11,41,6,5,1,2,4,6,6,7,5,2,1,3,1,0,1,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153,144,0.941176470588235
"1328","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP160","Plastic Surgery",12,8,14,2,5,6,4,4,3,1,2,2,5,5,1,3,0,1,1,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,78,0.906976744186047
"1329","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP170","Cardiothoracic Surgery",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0.333333333333333
"1330","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP300","General Medicine",31,52,59,44,52,32,16,14,10,10,12,2,2,7,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349,347,0.994269340974212
"1331","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP301","Gastroenterology",54,50,62,54,42,17,25,12,11,4,7,4,4,2,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,359,357,0.994428969359331
"1332","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP320","Cardiology",41,82,53,53,51,31,21,17,14,11,18,16,6,9,8,7,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,441,0.993243243243243
"1333","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP330","Dermatology",53,72,54,48,46,32,26,15,5,6,12,14,4,3,1,3,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,398,0.995
"1334","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP340","Thoracic Medicine",26,36,29,23,16,13,9,8,5,4,2,4,3,1,6,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,194,0.994871794871795
"1335","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP400","Neurology",46,35,37,27,23,23,20,16,6,6,5,5,10,2,4,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,279,273,0.978494623655914
"1336","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP410","Rheumatology",12,18,14,15,17,5,3,5,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,95,0.989583333333333
"1337","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP430","Geriatric Medicine",10,5,14,9,5,7,4,6,2,2,7,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,1
"1338","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP502","Gynaecology",76,138,121,99,94,60,46,38,11,21,18,21,9,22,16,12,10,13,9,3,0,1,0,1,2,0,1,1,0,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,849,825,0.971731448763251
"1339","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IP999","Total",1329,1458,1453,1177,1033,761,627,471,209,263,314,273,234,241,239,179,138,109,55,45,38,23,16,21,14,15,13,13,12,16,16,8,5,8,9,6,2,2,5,2,3,3,2,2,0,2,1,3,0,2,1,1,12,10884,10508,0.965453877251011
"1340","Q34","5MX","HEART OF BIRMINGHAM TEACHING PCT","IPX01","Other",327,292,314,239,256,164,150,100,59,70,72,70,69,55,63,40,47,36,16,18,4,4,3,2,1,4,2,1,1,2,7,4,1,4,2,1,1,0,2,0,0,1,0,0,0,1,0,1,0,1,0,1,4,2512,2423,0.964570063694268
"1341","Q34","5PE","DUDLEY PCT","IP100","General Surgery",116,91,83,58,47,38,23,28,18,15,23,19,21,16,14,8,11,4,7,2,7,0,2,1,1,2,0,2,2,3,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,677,633,0.935007385524372
"1342","Q34","5PE","DUDLEY PCT","IP101","Urology",64,61,51,48,36,29,15,14,14,5,11,7,7,7,10,8,3,2,2,1,0,0,2,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,410,392,0.95609756097561
"1343","Q34","5PE","DUDLEY PCT","IP110","Trauma & Orthopaedics",272,191,172,153,145,92,76,47,27,19,40,38,41,47,32,32,24,20,9,16,8,3,8,4,2,1,4,1,5,1,0,4,1,3,1,1,2,0,0,1,3,1,0,0,0,3,2,2,1,0,0,0,14,1569,1468,0.935627788400255
"1344","Q34","5PE","DUDLEY PCT","IP120","ENT",75,81,93,143,115,40,31,11,7,8,5,12,13,7,13,2,7,7,3,2,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,685,670,0.978102189781022
"1345","Q34","5PE","DUDLEY PCT","IP130","Ophthalmology",130,132,198,129,126,82,78,27,16,10,22,15,14,8,15,17,14,8,2,0,3,3,4,1,1,2,1,0,1,2,1,1,3,0,0,0,0,2,1,0,1,0,1,1,0,1,0,0,1,0,0,0,4,1078,1041,0.965677179962894
"1346","Q34","5PE","DUDLEY PCT","IP140","Oral Surgery",44,49,55,19,28,15,20,13,5,3,4,7,7,9,2,2,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,285,0.986159169550173
"1347","Q34","5PE","DUDLEY PCT","IP150","Neurosurgery",8,6,10,8,6,6,7,2,0,5,5,3,4,2,4,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,78,0.951219512195122
"1348","Q34","5PE","DUDLEY PCT","IP160","Plastic Surgery",52,47,37,24,39,22,12,17,7,4,8,8,9,5,4,7,7,3,0,4,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322,312,0.968944099378882
"1349","Q34","5PE","DUDLEY PCT","IP170","Cardiothoracic Surgery",0,0,1,0,6,0,0,0,0,2,1,2,1,3,1,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,28,21,0.75
"1350","Q34","5PE","DUDLEY PCT","IP300","General Medicine",40,37,38,33,13,10,9,16,4,7,8,5,9,3,6,5,1,0,4,7,3,1,1,1,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,1,0,0,2,0,0,0,0,0,2,2,10,285,244,0.856140350877193
"1351","Q34","5PE","DUDLEY PCT","IP301","Gastroenterology",41,45,51,48,38,33,25,15,1,0,2,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,306,0.993506493506494
"1352","Q34","5PE","DUDLEY PCT","IP320","Cardiology",59,61,59,49,25,30,24,2,2,1,4,4,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,329,327,0.993920972644377
"1353","Q34","5PE","DUDLEY PCT","IP330","Dermatology",56,86,47,65,31,33,30,18,11,9,4,4,3,1,4,1,17,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,425,420,0.988235294117647
"1354","Q34","5PE","DUDLEY PCT","IP340","Thoracic Medicine",54,30,41,21,17,15,8,9,5,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,205,0.995145631067961
"1355","Q34","5PE","DUDLEY PCT","IP400","Neurology",30,44,53,47,44,23,10,3,1,3,1,4,4,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,276,1
"1356","Q34","5PE","DUDLEY PCT","IP410","Rheumatology",37,35,49,35,17,7,6,3,3,2,1,2,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,205,203,0.990243902439024
"1357","Q34","5PE","DUDLEY PCT","IP430","Geriatric Medicine",73,31,38,24,26,18,9,18,6,1,0,5,1,3,3,1,1,1,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,267,259,0.970037453183521
"1358","Q34","5PE","DUDLEY PCT","IP502","Gynaecology",111,84,49,38,33,32,21,13,12,10,6,11,7,12,9,1,3,2,2,3,2,0,3,1,0,0,1,2,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,3,481,454,0.943866943866944
"1359","Q34","5PE","DUDLEY PCT","IP999","Total",1580,1406,1388,1151,946,623,472,307,157,126,173,170,177,151,135,107,108,52,39,38,33,13,26,10,13,8,8,9,11,9,8,9,6,9,5,4,5,3,2,5,9,4,1,1,3,5,5,4,3,2,3,2,53,9597,9229,0.96165468375534
"1360","Q34","5PE","DUDLEY PCT","IPX01","Other",318,295,263,209,154,98,68,51,18,21,26,24,26,18,15,17,10,4,6,0,2,2,3,0,1,0,0,1,1,1,1,0,0,3,3,0,2,0,0,2,3,1,0,0,0,1,1,1,0,0,1,0,4,1675,1635,0.976119402985075
"1361","Q34","5PF","SANDWELL PCT","IP100","General Surgery",120,152,97,73,53,61,33,41,23,26,23,33,34,26,24,15,15,10,13,6,5,3,3,4,2,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,905,859,0.949171270718232
"1362","Q34","5PF","SANDWELL PCT","IP101","Urology",71,88,74,49,42,40,26,13,11,13,13,7,9,6,7,6,2,8,0,3,0,0,0,3,1,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498,485,0.973895582329317
"1363","Q34","5PF","SANDWELL PCT","IP110","Trauma & Orthopaedics",321,255,207,146,154,115,104,70,46,45,60,68,60,50,61,41,53,31,14,21,20,24,11,16,19,8,7,4,6,4,6,3,5,5,2,1,1,1,1,2,0,2,0,1,2,0,0,0,0,1,0,0,1,2075,1887,0.909397590361446
"1364","Q34","5PF","SANDWELL PCT","IP120","ENT",138,123,140,127,92,78,34,16,6,5,21,11,9,6,11,12,7,4,4,2,1,0,1,2,0,0,0,1,0,0,2,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,858,840,0.979020979020979
"1365","Q34","5PF","SANDWELL PCT","IP130","Ophthalmology",189,194,193,157,151,94,56,52,14,20,26,17,22,9,10,14,17,12,5,1,0,4,2,0,1,3,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1272,1247,0.980345911949686
"1366","Q34","5PF","SANDWELL PCT","IP140","Oral Surgery",69,73,70,34,14,29,21,7,3,13,21,5,8,7,6,7,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,391,0.99238578680203
"1367","Q34","5PF","SANDWELL PCT","IP150","Neurosurgery",5,8,11,9,13,8,3,10,3,5,2,6,5,6,5,4,2,0,2,1,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,115,105,0.91304347826087
"1368","Q34","5PF","SANDWELL PCT","IP160","Plastic Surgery",24,29,43,36,23,20,23,16,6,6,21,14,14,10,2,7,5,4,0,1,0,0,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,1,0,1,0,0,319,303,0.949843260188088
"1369","Q34","5PF","SANDWELL PCT","IP170","Cardiothoracic Surgery",1,0,2,10,0,1,2,0,0,0,2,0,1,2,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,24,0.888888888888889
"1370","Q34","5PF","SANDWELL PCT","IP300","General Medicine",79,70,54,41,49,33,31,16,17,16,22,9,12,7,5,6,2,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,478,473,0.989539748953975
"1371","Q34","5PF","SANDWELL PCT","IP301","Gastroenterology",55,47,73,64,50,36,19,19,6,3,6,9,2,3,5,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,403,0.997524752475248
