"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"1625","Q35","5PN","PETERBOROUGH PCT","IP130","Ophthalmology",94,108,104,98,95,84,57,49,28,31,10,6,8,2,3,2,0,2,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,781,0.991116751269036
"1626","Q35","5PN","PETERBOROUGH PCT","IP140","Oral Surgery",12,69,50,61,64,41,13,33,29,36,37,16,11,10,11,19,6,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,523,0.992409867172676
"1627","Q35","5PN","PETERBOROUGH PCT","IP150","Neurosurgery",2,5,4,6,6,4,6,3,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,43,0.934782608695652
"1628","Q35","5PN","PETERBOROUGH PCT","IP160","Plastic Surgery",14,17,18,10,20,12,9,9,9,7,15,6,4,4,8,10,6,2,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,186,180,0.967741935483871
"1629","Q35","5PN","PETERBOROUGH PCT","IP170","Cardiothoracic Surgery",3,2,2,2,2,3,3,1,0,4,1,1,0,0,2,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,0.882352941176471
"1630","Q35","5PN","PETERBOROUGH PCT","IP300","General Medicine",61,88,60,56,33,38,41,40,27,29,16,16,8,5,7,5,7,10,4,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,547,0.983812949640288
"1631","Q35","5PN","PETERBOROUGH PCT","IP301","Gastroenterology",0,1,3,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.909090909090909
"1632","Q35","5PN","PETERBOROUGH PCT","IP320","Cardiology",30,39,32,27,28,19,14,12,9,7,10,9,5,3,8,8,1,1,3,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,270,262,0.97037037037037
"1633","Q35","5PN","PETERBOROUGH PCT","IP330","Dermatology",76,49,48,46,27,40,35,19,6,7,5,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,366,1
"1634","Q35","5PN","PETERBOROUGH PCT","IP340","Thoracic Medicine",6,8,5,5,4,2,2,1,2,2,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,1
"1635","Q35","5PN","PETERBOROUGH PCT","IP400","Neurology",20,10,16,16,21,12,10,4,5,10,5,5,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,138,0.985714285714286
"1636","Q35","5PN","PETERBOROUGH PCT","IP410","Rheumatology",22,26,22,17,8,10,5,5,2,1,4,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129,1
"1637","Q35","5PN","PETERBOROUGH PCT","IP430","Geriatric Medicine",5,4,5,5,5,3,3,2,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,40,0.975609756097561
"1638","Q35","5PN","PETERBOROUGH PCT","IP502","Gynaecology",77,74,82,54,45,32,32,25,21,22,15,6,5,1,4,7,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,507,0.996070726915521
"1639","Q35","5PN","PETERBOROUGH PCT","IPX01","Other",146,137,105,117,102,91,68,73,48,37,31,27,19,11,11,11,7,6,3,2,2,2,4,2,2,3,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072,1047,0.976679104477612
"1640","Q35","5PN","PETERBOROUGH PCT","IP999","Total",959,981,900,777,678,556,461,431,324,328,259,186,120,78,110,121,75,50,37,34,17,20,18,7,14,9,10,3,5,5,2,4,7,2,2,2,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,2,7602,7394,0.972638779268614
"1641","Q35","5PP","CAMBRIDGESHIRE PCT","IP100","General Surgery",202,231,255,218,192,186,153,143,119,105,104,82,72,32,51,63,44,43,14,7,5,11,6,6,2,6,0,2,3,3,0,0,2,0,2,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,2373,2295,0.967130214917826
"1642","Q35","5PP","CAMBRIDGESHIRE PCT","IP101","Urology",100,151,149,129,121,85,63,59,48,30,32,27,29,15,10,16,8,9,9,4,0,4,2,4,2,1,1,1,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1116,1081,0.968637992831541
"1643","Q35","5PP","CAMBRIDGESHIRE PCT","IP110","Trauma & Orthopaedics",214,220,246,209,192,155,151,140,123,108,66,87,69,34,27,43,34,31,12,11,11,6,5,5,5,3,2,1,0,3,1,3,2,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,1,1,1,1,2229,2149,0.964109466128309
"1644","Q35","5PP","CAMBRIDGESHIRE PCT","IP120","ENT",159,215,217,174,168,153,119,89,77,71,73,50,41,22,25,25,23,10,6,0,5,3,0,1,2,0,4,1,0,3,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1740,1711,0.983333333333333
"1645","Q35","5PP","CAMBRIDGESHIRE PCT","IP130","Ophthalmology",206,266,294,250,196,175,137,177,140,94,64,58,60,26,20,23,15,20,6,4,1,5,3,1,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2251,2221,0.986672589960018
"1646","Q35","5PP","CAMBRIDGESHIRE PCT","IP140","Oral Surgery",15,55,46,50,37,28,42,58,39,40,29,16,17,6,9,13,13,5,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,518,0.988549618320611
"1647","Q35","5PP","CAMBRIDGESHIRE PCT","IP150","Neurosurgery",8,25,25,16,18,20,15,14,19,8,9,10,13,8,2,7,6,5,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,228,0.966101694915254
"1648","Q35","5PP","CAMBRIDGESHIRE PCT","IP160","Plastic Surgery",29,81,79,51,54,63,26,42,39,28,33,21,24,11,7,10,9,9,3,2,5,3,0,1,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,637,616,0.967032967032967
"1649","Q35","5PP","CAMBRIDGESHIRE PCT","IP170","Cardiothoracic Surgery",2,7,1,7,9,10,4,4,2,3,3,5,3,2,2,1,0,1,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,76,66,0.868421052631579
"1650","Q35","5PP","CAMBRIDGESHIRE PCT","IP300","General Medicine",52,30,27,48,56,31,18,16,7,4,7,4,5,9,3,6,6,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,333,0.991071428571429
"1651","Q35","5PP","CAMBRIDGESHIRE PCT","IP301","Gastroenterology",109,108,120,109,88,84,76,59,59,41,33,32,26,25,12,29,21,7,4,0,1,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,1038,0.988571428571429
"1652","Q35","5PP","CAMBRIDGESHIRE PCT","IP320","Cardiology",103,112,99,92,95,58,61,40,47,31,29,31,22,16,16,18,24,16,6,4,1,4,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,937,910,0.971184631803629
"1653","Q35","5PP","CAMBRIDGESHIRE PCT","IP330","Dermatology",131,178,194,187,142,137,128,117,67,54,42,30,30,10,17,20,21,11,4,1,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1531,1516,0.990202482037884
"1654","Q35","5PP","CAMBRIDGESHIRE PCT","IP340","Thoracic Medicine",42,101,51,63,57,34,38,30,15,21,20,7,5,3,8,4,2,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,504,0.986301369863014
"1655","Q35","5PP","CAMBRIDGESHIRE PCT","IP400","Neurology",53,76,89,60,69,64,39,44,37,18,12,8,12,4,1,4,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,601,592,0.985024958402662
"1656","Q35","5PP","CAMBRIDGESHIRE PCT","IP410","Rheumatology",51,75,88,64,55,76,25,29,25,18,18,22,9,7,2,7,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,586,0.998296422487223
"1657","Q35","5PP","CAMBRIDGESHIRE PCT","IP430","Geriatric Medicine",10,7,9,9,7,9,2,2,1,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,64,0.984615384615385
"1658","Q35","5PP","CAMBRIDGESHIRE PCT","IP502","Gynaecology",143,197,158,146,108,103,78,92,58,49,45,29,23,16,8,24,21,5,12,6,5,5,2,4,2,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1347,1303,0.967334818114328
"1659","Q35","5PP","CAMBRIDGESHIRE PCT","IPX01","Other",367,642,567,459,418,315,247,215,195,158,153,120,84,45,44,65,66,36,18,7,8,3,7,6,1,3,3,1,1,0,0,1,2,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,4267,4196,0.98336067494727
"1660","Q35","5PP","CAMBRIDGESHIRE PCT","IP999","Total",1996,2777,2714,2341,2082,1786,1422,1370,1117,882,773,639,545,293,265,379,326,220,105,52,49,52,34,30,22,17,16,9,6,14,3,8,8,5,2,5,6,2,0,2,2,5,3,4,2,1,2,1,1,1,2,3,13,22414,21927,0.97827250825377
"1661","Q35","5PQ","NORFOLK PCT","IP100","General Surgery",235,281,203,184,141,157,152,111,109,81,138,110,74,41,52,84,62,70,52,59,59,25,27,43,27,13,10,15,13,8,4,1,2,8,4,0,3,4,5,0,0,0,0,2,0,0,0,0,0,0,3,0,6,2678,2285,0.853248693054518
"1662","Q35","5PQ","NORFOLK PCT","IP101","Urology",158,134,127,112,106,70,102,85,63,69,60,58,45,44,33,39,33,33,38,22,27,27,17,29,28,14,10,16,4,5,8,3,5,0,0,6,2,0,2,0,2,2,0,0,0,0,0,0,0,0,1,0,6,1645,1371,0.833434650455927
"1663","Q35","5PQ","NORFOLK PCT","IP110","Trauma & Orthopaedics",458,347,368,297,199,213,221,193,185,205,158,173,102,61,139,163,148,111,113,90,72,71,61,37,31,34,17,31,29,21,21,14,8,12,2,0,4,4,2,3,6,0,1,2,4,3,5,3,2,2,4,0,3,4453,3741,0.840107792499439
"1664","Q35","5PQ","NORFOLK PCT","IP120","ENT",235,254,272,258,235,207,123,139,116,94,65,52,46,21,32,58,34,36,41,10,17,10,14,11,3,5,4,7,6,2,5,2,0,4,1,0,0,6,2,2,2,0,0,0,4,0,1,0,0,1,0,0,3,2440,2277,0.933196721311475
"1665","Q35","5PQ","NORFOLK PCT","IP130","Ophthalmology",374,374,485,405,294,314,199,169,123,80,54,49,34,13,41,34,25,28,25,16,23,12,4,8,6,7,2,4,2,4,0,0,3,2,0,0,0,3,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,3221,3095,0.960881713753493
"1666","Q35","5PQ","NORFOLK PCT","IP140","Oral Surgery",106,130,118,166,101,81,94,100,79,37,80,55,47,31,78,72,60,65,32,39,37,22,25,7,19,13,2,6,10,0,2,2,1,0,2,1,0,1,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1727,1500,0.868558193398958
"1667","Q35","5PQ","NORFOLK PCT","IP150","Neurosurgery",4,11,10,6,7,7,10,7,9,6,5,7,8,5,2,3,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,109,0.947826086956522
"1668","Q35","5PQ","NORFOLK PCT","IP160","Plastic Surgery",87,109,93,65,75,56,32,40,40,29,38,26,21,11,22,20,21,35,14,16,17,18,4,16,8,4,8,10,8,1,0,8,2,4,9,4,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,983,820,0.834181078331638
"1669","Q35","5PQ","NORFOLK PCT","IP170","Cardiothoracic Surgery",2,11,9,2,9,8,10,6,5,9,6,11,3,2,3,4,3,1,2,1,1,1,0,0,2,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,118,104,0.88135593220339
"1670","Q35","5PQ","NORFOLK PCT","IP300","General Medicine",17,13,27,13,18,22,11,10,2,6,10,5,2,4,7,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,179,174,0.972067039106145
"1671","Q35","5PQ","NORFOLK PCT","IP301","Gastroenterology",152,151,133,96,61,55,54,45,28,25,14,10,7,7,5,8,4,4,2,0,1,7,1,1,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,883,859,0.97281993204983
"1672","Q35","5PQ","NORFOLK PCT","IP320","Cardiology",187,142,121,86,55,62,36,28,26,21,18,22,13,8,17,15,14,12,1,6,4,2,6,2,1,0,1,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,914,883,0.966083150984683
"1673","Q35","5PQ","NORFOLK PCT","IP330","Dermatology",268,216,172,106,98,76,47,31,21,5,10,7,7,0,8,3,3,1,0,1,2,3,2,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1095,1079,0.985388127853881
"1674","Q35","5PQ","NORFOLK PCT","IP340","Thoracic Medicine",50,48,53,46,38,29,12,10,10,5,7,6,0,2,2,3,1,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,325,0.984848484848485
"1675","Q35","5PQ","NORFOLK PCT","IP400","Neurology",91,105,83,66,42,45,25,20,23,14,14,7,1,2,4,3,4,2,0,1,2,1,0,1,0,2,0,0,1,0,1,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,2,569,551,0.968365553602812
"1676","Q35","5PQ","NORFOLK PCT","IP410","Rheumatology",83,77,52,25,28,26,10,12,8,7,8,5,7,3,6,2,2,2,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368,363,0.986413043478261
"1677","Q35","5PQ","NORFOLK PCT","IP430","Geriatric Medicine",43,29,15,9,5,4,4,1,4,3,6,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,127,0.984496124031008
"1678","Q35","5PQ","NORFOLK PCT","IP502","Gynaecology",308,264,157,114,114,80,95,78,69,62,73,43,35,16,46,42,46,21,28,16,20,17,4,1,12,5,6,2,2,5,1,5,0,0,1,0,3,2,1,0,0,0,0,0,1,1,0,1,0,1,0,0,7,1805,1663,0.921329639889197
"1679","Q35","5PQ","NORFOLK PCT","IPX01","Other",587,447,406,345,245,181,191,129,135,71,42,40,37,19,21,22,14,17,7,10,13,14,7,10,7,7,2,4,1,0,1,5,2,4,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,3053,2949,0.965935145758271
"1680","Q35","5PQ","NORFOLK PCT","IP999","Total",3445,3143,2904,2401,1871,1693,1428,1214,1055,829,806,688,489,290,518,578,480,443,361,289,296,231,173,167,147,107,67,97,79,47,46,43,24,36,22,13,20,23,18,6,15,4,5,8,10,4,9,4,3,5,8,1,42,26705,24275,0.909005804156525
"1681","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP100","General Surgery",106,115,67,105,91,60,46,54,48,57,39,23,24,17,19,30,27,9,6,6,8,1,7,0,5,2,2,2,2,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,937,0.952235772357724
"1682","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP101","Urology",61,57,54,19,41,33,24,25,24,14,12,18,17,6,15,9,10,4,2,2,3,1,4,1,0,0,9,1,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,476,443,0.930672268907563
"1683","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP110","Trauma & Orthopaedics",151,124,149,161,102,81,93,86,72,72,50,68,31,13,36,35,31,22,12,15,12,6,12,9,9,4,3,3,8,5,3,5,5,1,0,4,0,0,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1500,1377,0.918
"1684","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP120","ENT",129,142,128,81,94,65,41,38,36,38,26,25,8,9,14,25,22,4,2,3,11,1,3,4,3,0,1,5,2,0,1,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,925,0.956566701137539
"1685","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP130","Ophthalmology",144,111,143,126,69,80,77,45,54,30,36,19,14,18,26,20,20,5,2,2,0,2,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051,1037,0.986679352997146
"1686","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP140","Oral Surgery",48,52,55,50,33,27,32,19,21,25,22,16,5,4,7,10,6,1,1,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,433,0.979638009049774
"1687","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP150","Neurosurgery",0,3,2,1,3,2,0,2,1,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,0.91304347826087
"1688","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP160","Plastic Surgery",12,19,16,21,12,7,9,4,12,8,5,7,4,4,3,4,2,6,4,7,4,0,6,2,2,2,2,4,0,2,2,2,2,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,203,155,0.763546798029557
"1689","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP170","Cardiothoracic Surgery",0,1,1,3,0,2,2,1,1,1,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0.95
"1690","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP300","General Medicine",56,54,66,60,56,44,35,28,29,35,21,15,18,12,19,16,22,3,3,1,2,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,589,0.976782752902156
"1691","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP301","Gastroenterology",10,7,8,5,8,5,5,3,4,3,3,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,66,0.970588235294118
"1692","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP320","Cardiology",17,46,36,35,23,19,22,20,23,11,12,17,7,8,12,7,9,4,2,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,328,0.976190476190476
"1693","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP330","Dermatology",71,66,70,58,39,44,15,17,15,7,6,2,6,1,3,0,3,2,1,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,425,0.983796296296296
"1694","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP340","Thoracic Medicine",3,3,2,2,1,3,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0.954545454545455
"1695","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP400","Neurology",26,30,15,29,19,19,30,17,4,6,7,7,5,0,4,6,9,2,0,1,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,244,235,0.963114754098361
"1696","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP410","Rheumatology",18,27,11,21,13,7,9,8,5,4,3,3,1,1,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,137,0.992753623188406
"1697","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP430","Geriatric Medicine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"1698","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP502","Gynaecology",116,91,75,64,71,68,63,60,57,60,44,32,41,24,34,21,25,12,5,7,1,3,4,0,4,1,3,2,5,3,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1005,958,0.953233830845771
"1699","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IPX01","Other",196,205,141,139,120,88,64,66,37,52,45,42,27,24,24,27,46,3,1,2,0,1,3,0,2,0,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1364,1346,0.986803519061584
"1700","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","IP999","Total",1165,1153,1039,980,795,654,569,494,443,425,336,296,210,142,223,214,237,78,41,52,46,20,43,24,28,20,22,19,22,15,9,17,14,3,5,4,3,1,7,2,0,0,1,2,0,0,0,3,0,0,0,0,3,9879,9453,0.956878226541148
"1701","Q35","5PT","SUFFOLK PCT","IP100","General Surgery",220,183,156,166,134,116,89,91,84,98,95,65,60,27,66,56,50,48,10,16,8,6,6,2,1,5,2,2,3,2,1,0,1,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1880,1804,0.959574468085106
"1702","Q35","5PT","SUFFOLK PCT","IP101","Urology",240,165,193,145,135,140,102,103,81,67,66,72,39,29,54,50,51,19,11,11,9,8,5,4,1,1,0,1,2,2,0,2,1,0,1,0,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1821,1751,0.961559582646897
"1703","Q35","5PT","SUFFOLK PCT","IP110","Trauma & Orthopaedics",367,320,356,360,269,229,169,155,155,165,107,129,80,47,60,73,43,42,22,19,17,11,12,6,5,2,1,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,3234,3126,0.966604823747681
"1704","Q35","5PT","SUFFOLK PCT","IP120","ENT",378,316,293,224,229,175,183,114,116,113,80,61,27,25,38,29,33,20,5,9,6,1,1,1,2,1,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2492,2454,0.984751203852327
"1705","Q35","5PT","SUFFOLK PCT","IP130","Ophthalmology",361,318,300,301,229,232,202,151,144,68,67,39,23,20,23,32,17,19,11,13,11,7,4,1,6,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2604,2546,0.977726574500768
"1706","Q35","5PT","SUFFOLK PCT","IP140","Oral Surgery",91,111,97,123,81,102,79,116,66,50,23,22,14,22,25,23,9,16,4,7,3,4,5,2,2,4,1,3,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1111,1070,0.963096309630963
"1707","Q35","5PT","SUFFOLK PCT","IP150","Neurosurgery",12,17,19,17,13,13,15,17,10,11,10,11,6,6,3,2,3,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,185,0.973684210526316
"1708","Q35","5PT","SUFFOLK PCT","IP160","Plastic Surgery",68,59,58,47,40,46,21,35,24,16,32,22,11,13,16,17,9,13,8,6,3,4,2,5,0,3,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,593,547,0.922428330522766
"1709","Q35","5PT","SUFFOLK PCT","IP170","Cardiothoracic Surgery",2,4,3,8,10,9,6,2,5,8,5,3,2,1,5,6,0,1,1,1,2,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,95,80,0.842105263157895
"1710","Q35","5PT","SUFFOLK PCT","IP300","General Medicine",97,64,48,55,49,52,23,24,16,9,18,15,8,11,5,8,2,3,1,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,515,507,0.984466019417476
