"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)"
"1500","Q34","5PM","WARWICKSHIRE PCT","APX01","Other",31,25,11,15,8,13,14,10,12,15,8,7,14,12,7,9,11,10,0,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,242,242
"1501","Q34","TAM","SOLIHULL CARE TRUST","AP100","General Surgery",1,7,4,9,4,4,4,5,3,1,2,1,7,5,10,7,6,9,0,2,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98
"1502","Q34","TAM","SOLIHULL CARE TRUST","AP101","Urology",2,5,3,5,3,4,6,1,3,5,4,7,0,1,2,3,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64,62
"1503","Q34","TAM","SOLIHULL CARE TRUST","AP110","Trauma & Orthopaedics",9,4,4,7,8,7,4,4,3,4,6,8,10,20,8,8,21,35,7,4,1,4,4,4,1,3,0,0,1,1,3,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,209,208
"1504","Q34","TAM","SOLIHULL CARE TRUST","AP120","ENT",5,3,2,1,2,3,2,5,3,5,5,0,1,1,3,4,7,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60
"1505","Q34","TAM","SOLIHULL CARE TRUST","AP130","Ophthalmology",4,2,12,10,5,6,10,2,2,8,4,7,5,11,11,6,3,4,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116
"1506","Q34","TAM","SOLIHULL CARE TRUST","AP140","Oral Surgery",0,1,3,3,0,0,0,0,0,0,3,2,0,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,21,21
"1507","Q34","TAM","SOLIHULL CARE TRUST","AP150","Neurosurgery",4,0,1,0,1,1,2,1,1,1,1,1,0,2,3,3,0,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28
"1508","Q34","TAM","SOLIHULL CARE TRUST","AP160","Plastic Surgery",0,2,3,3,2,2,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21
"1509","Q34","TAM","SOLIHULL CARE TRUST","AP170","Cardiothoracic Surgery",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"1510","Q34","TAM","SOLIHULL CARE TRUST","AP300","General Medicine",1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
"1511","Q34","TAM","SOLIHULL CARE TRUST","AP301","Gastroenterology",0,4,2,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,16
"1512","Q34","TAM","SOLIHULL CARE TRUST","AP320","Cardiology",3,0,1,0,0,1,4,0,2,3,1,3,2,2,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29
"1513","Q34","TAM","SOLIHULL CARE TRUST","AP330","Dermatology",0,1,3,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
"1514","Q34","TAM","SOLIHULL CARE TRUST","AP340","Thoracic Medicine",4,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
"1515","Q34","TAM","SOLIHULL CARE TRUST","AP400","Neurology",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1516","Q34","TAM","SOLIHULL CARE TRUST","AP410","Rheumatology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1517","Q34","TAM","SOLIHULL CARE TRUST","AP430","Geriatric Medicine",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1518","Q34","TAM","SOLIHULL CARE TRUST","AP502","Gynaecology",5,9,7,2,7,3,1,2,2,5,3,4,4,5,6,5,6,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80
"1519","Q34","TAM","SOLIHULL CARE TRUST","AP999","Total",43,51,56,61,43,42,47,30,33,39,35,35,36,57,46,43,46,65,19,7,3,7,9,8,2,4,4,1,2,1,4,1,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,894,887
"1520","Q34","TAM","SOLIHULL CARE TRUST","APX01","Other",5,10,10,13,7,6,12,7,11,5,5,2,7,6,1,3,2,3,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,119
"1521","Q35","5GC","LUTON PCT","AP100","General Surgery",13,12,14,12,4,8,8,4,7,4,4,7,4,2,1,1,5,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,118,118
"1522","Q35","5GC","LUTON PCT","AP101","Urology",2,1,1,3,4,5,6,5,5,3,1,2,3,2,2,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,52
"1523","Q35","5GC","LUTON PCT","AP110","Trauma & Orthopaedics",8,10,9,5,4,5,11,6,7,7,9,4,5,11,10,8,14,12,4,0,3,1,3,3,4,2,5,2,1,2,1,1,2,0,1,0,2,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,190,190
"1524","Q35","5GC","LUTON PCT","AP120","ENT",5,3,7,3,2,2,4,3,4,2,4,4,3,1,3,3,2,6,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68
"1525","Q35","5GC","LUTON PCT","AP130","Ophthalmology",2,1,3,1,2,3,0,2,6,1,3,6,5,0,8,14,5,11,3,4,1,1,0,2,2,1,6,2,3,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,104,104
"1526","Q35","5GC","LUTON PCT","AP140","Oral Surgery",6,3,1,3,2,2,1,3,1,6,5,11,5,8,3,6,10,11,1,4,1,0,1,0,0,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,102,102
"1527","Q35","5GC","LUTON PCT","AP150","Neurosurgery",0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
"1528","Q35","5GC","LUTON PCT","AP160","Plastic Surgery",3,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,2,1,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,18
"1529","Q35","5GC","LUTON PCT","AP170","Cardiothoracic Surgery",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"1530","Q35","5GC","LUTON PCT","AP300","General Medicine",20,7,4,3,3,1,2,6,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52
"1531","Q35","5GC","LUTON PCT","AP301","Gastroenterology",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"1532","Q35","5GC","LUTON PCT","AP320","Cardiology",7,3,8,8,2,3,1,1,2,1,0,3,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45
"1533","Q35","5GC","LUTON PCT","AP330","Dermatology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1534","Q35","5GC","LUTON PCT","AP340","Thoracic Medicine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1535","Q35","5GC","LUTON PCT","AP400","Neurology",0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
"1536","Q35","5GC","LUTON PCT","AP410","Rheumatology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1537","Q35","5GC","LUTON PCT","AP430","Geriatric Medicine",2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
"1538","Q35","5GC","LUTON PCT","AP502","Gynaecology",10,9,15,6,5,0,2,1,4,1,4,2,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65
"1539","Q35","5GC","LUTON PCT","AP999","Total",101,65,73,53,32,39,38,34,42,29,36,46,31,27,36,38,42,48,11,9,9,4,5,6,8,5,15,5,4,3,7,2,4,4,1,1,2,1,1,0,0,0,2,0,1,0,2,1,0,0,1,0,3,1,928,927
"1540","Q35","5GC","LUTON PCT","APX01","Other",23,10,8,9,3,6,3,2,2,1,4,5,2,2,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90
"1541","Q35","5P1","SOUTH EAST ESSEX PCT","AP100","General Surgery",18,24,31,19,22,11,10,16,16,6,9,14,7,19,15,12,24,28,2,4,3,1,5,3,1,1,1,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,330,330
"1542","Q35","5P1","SOUTH EAST ESSEX PCT","AP101","Urology",13,8,7,4,5,7,3,3,3,4,5,2,6,3,2,7,5,8,3,2,3,3,2,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114
"1543","Q35","5P1","SOUTH EAST ESSEX PCT","AP110","Trauma & Orthopaedics",9,14,17,17,19,12,5,12,17,14,22,9,22,18,32,32,42,47,12,10,14,5,10,10,10,9,4,4,4,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,459,459
"1544","Q35","5P1","SOUTH EAST ESSEX PCT","AP120","ENT",4,4,2,2,2,5,3,3,0,3,1,2,3,5,4,5,26,36,4,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119
"1545","Q35","5P1","SOUTH EAST ESSEX PCT","AP130","Ophthalmology",23,11,13,16,9,11,12,10,20,41,38,32,28,22,11,1,5,4,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,311
"1546","Q35","5P1","SOUTH EAST ESSEX PCT","AP140","Oral Surgery",9,1,4,1,1,2,4,0,1,2,0,2,2,4,5,4,7,10,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65
"1547","Q35","5P1","SOUTH EAST ESSEX PCT","AP150","Neurosurgery",0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
"1548","Q35","5P1","SOUTH EAST ESSEX PCT","AP160","Plastic Surgery",1,7,10,3,4,6,9,9,6,7,4,7,2,8,10,9,6,8,1,1,0,1,2,3,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,131,131
"1549","Q35","5P1","SOUTH EAST ESSEX PCT","AP170","Cardiothoracic Surgery",0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"1550","Q35","5P1","SOUTH EAST ESSEX PCT","AP300","General Medicine",2,5,2,1,1,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
"1551","Q35","5P1","SOUTH EAST ESSEX PCT","AP301","Gastroenterology",0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
"1552","Q35","5P1","SOUTH EAST ESSEX PCT","AP320","Cardiology",4,1,2,2,2,3,4,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23
"1553","Q35","5P1","SOUTH EAST ESSEX PCT","AP330","Dermatology",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
"1554","Q35","5P1","SOUTH EAST ESSEX PCT","AP340","Thoracic Medicine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1555","Q35","5P1","SOUTH EAST ESSEX PCT","AP400","Neurology",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"1556","Q35","5P1","SOUTH EAST ESSEX PCT","AP410","Rheumatology",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"1557","Q35","5P1","SOUTH EAST ESSEX PCT","AP430","Geriatric Medicine",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46
"1558","Q35","5P1","SOUTH EAST ESSEX PCT","AP502","Gynaecology",5,5,20,2,12,7,6,8,4,8,9,7,6,7,5,5,0,3,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124
"1559","Q35","5P1","SOUTH EAST ESSEX PCT","AP999","Total",143,87,118,82,87,75,61,69,71,92,92,76,80,102,101,86,125,147,26,21,20,13,23,19,18,14,5,5,7,8,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1884,1884
"1560","Q35","5P1","SOUTH EAST ESSEX PCT","APX01","Other",7,5,9,13,5,5,4,7,2,3,3,1,3,13,16,10,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120
"1561","Q35","5P2","BEDFORDSHIRE PCT","AP100","General Surgery",15,21,22,20,10,14,11,12,8,11,14,15,12,12,9,3,11,9,5,2,3,3,3,1,1,0,2,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254
"1562","Q35","5P2","BEDFORDSHIRE PCT","AP101","Urology",5,3,11,7,10,7,6,11,5,4,3,4,6,4,8,8,3,2,2,2,0,1,1,1,4,2,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,126,126
"1563","Q35","5P2","BEDFORDSHIRE PCT","AP110","Trauma & Orthopaedics",23,15,9,13,12,9,12,12,9,20,13,13,19,17,24,28,26,40,7,8,12,5,7,6,7,8,4,2,0,1,5,0,2,1,0,5,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,401,401
"1564","Q35","5P2","BEDFORDSHIRE PCT","AP120","ENT",8,2,6,2,1,4,5,2,6,2,2,5,7,2,4,8,14,6,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93,93
"1565","Q35","5P2","BEDFORDSHIRE PCT","AP130","Ophthalmology",16,6,8,8,6,10,10,6,10,10,9,11,17,27,14,34,34,31,9,6,0,3,4,2,2,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,298
"1566","Q35","5P2","BEDFORDSHIRE PCT","AP140","Oral Surgery",14,4,7,7,8,11,11,11,8,16,15,6,23,27,23,26,22,20,5,3,6,8,3,3,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,294
"1567","Q35","5P2","BEDFORDSHIRE PCT","AP150","Neurosurgery",1,1,0,1,0,0,0,0,2,1,0,0,0,1,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
"1568","Q35","5P2","BEDFORDSHIRE PCT","AP160","Plastic Surgery",9,5,4,3,5,7,7,4,7,3,1,4,4,5,12,7,4,7,2,2,1,0,1,1,2,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113
"1569","Q35","5P2","BEDFORDSHIRE PCT","AP170","Cardiothoracic Surgery",1,0,1,0,0,0,1,4,1,1,1,2,2,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,21
"1570","Q35","5P2","BEDFORDSHIRE PCT","AP300","General Medicine",19,4,2,3,4,5,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,45
"1571","Q35","5P2","BEDFORDSHIRE PCT","AP301","Gastroenterology",10,15,15,19,12,7,7,7,1,4,0,6,2,3,4,3,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122
"1572","Q35","5P2","BEDFORDSHIRE PCT","AP320","Cardiology",16,3,8,8,6,5,2,7,5,2,3,2,1,1,1,2,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80
"1573","Q35","5P2","BEDFORDSHIRE PCT","AP330","Dermatology",0,2,3,7,3,6,4,2,1,12,11,3,1,8,1,0,3,5,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80
"1574","Q35","5P2","BEDFORDSHIRE PCT","AP340","Thoracic Medicine",2,1,0,1,2,2,2,2,2,1,3,1,2,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26
"1575","Q35","5P2","BEDFORDSHIRE PCT","AP400","Neurology",6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,15
"1576","Q35","5P2","BEDFORDSHIRE PCT","AP410","Rheumatology",9,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
"1577","Q35","5P2","BEDFORDSHIRE PCT","AP430","Geriatric Medicine",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"1578","Q35","5P2","BEDFORDSHIRE PCT","AP502","Gynaecology",21,7,31,29,9,4,8,8,11,11,10,6,12,4,5,4,9,6,3,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,203
"1579","Q35","5P2","BEDFORDSHIRE PCT","AP999","Total",216,116,150,159,117,100,102,98,85,110,100,89,120,119,116,135,139,146,46,29,27,22,22,19,18,13,10,5,4,2,11,3,2,2,1,7,3,4,0,3,1,0,0,0,1,0,0,1,0,0,0,0,3,1,2477,2476
"1580","Q35","5P2","BEDFORDSHIRE PCT","APX01","Other",39,24,19,28,27,9,15,8,7,11,14,10,12,7,8,12,6,13,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,275
"1581","Q35","5PN","PETERBOROUGH PCT","AP100","General Surgery",3,6,6,14,9,6,8,6,3,6,5,6,4,5,6,7,7,2,3,2,2,2,4,1,1,0,0,0,0,0,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,131
"1582","Q35","5PN","PETERBOROUGH PCT","AP101","Urology",6,10,8,7,5,1,2,1,4,3,1,1,2,2,1,4,3,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,67
"1583","Q35","5PN","PETERBOROUGH PCT","AP110","Trauma & Orthopaedics",4,10,9,9,10,3,4,5,8,5,4,1,5,5,4,10,10,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120
"1584","Q35","5PN","PETERBOROUGH PCT","AP120","ENT",2,5,4,3,5,2,3,3,3,2,6,2,1,3,3,2,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63
"1585","Q35","5PN","PETERBOROUGH PCT","AP130","Ophthalmology",6,7,12,11,4,7,5,2,7,6,7,6,2,3,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93
"1586","Q35","5PN","PETERBOROUGH PCT","AP140","Oral Surgery",2,2,2,2,0,4,3,3,1,2,4,2,6,4,3,8,6,15,4,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80
"1587","Q35","5PN","PETERBOROUGH PCT","AP150","Neurosurgery",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"1588","Q35","5PN","PETERBOROUGH PCT","AP160","Plastic Surgery",3,1,0,0,6,2,1,3,4,2,1,2,4,2,6,3,4,10,1,4,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66
"1589","Q35","5PN","PETERBOROUGH PCT","AP170","Cardiothoracic Surgery",1,0,1,0,2,0,0,0,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
"1590","Q35","5PN","PETERBOROUGH PCT","AP300","General Medicine",10,8,7,10,7,4,2,1,0,0,3,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58
