"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"1480","Q34","5PL","WORCESTERSHIRE PCT","IPX01","Other",271,235,261,277,236,199,168,158,119,95,89,72,60,63,54,32,27,24,15,9,8,14,14,8,10,9,15,10,5,6,7,8,2,3,4,2,3,2,6,3,5,1,6,4,1,2,0,2,2,0,1,1,59,2687,2440,0.9080759211016
"1481","Q34","5PM","WARWICKSHIRE PCT","IP100","General Surgery",115,164,159,153,146,148,126,106,86,99,66,51,67,39,34,46,26,18,21,16,12,9,7,10,12,4,4,2,1,6,1,3,0,9,3,5,3,2,0,1,0,0,1,1,0,2,0,0,2,3,1,2,50,1842,1649,0.895222584147666
"1482","Q34","5PM","WARWICKSHIRE PCT","IP101","Urology",58,97,96,102,99,68,65,62,70,39,38,41,40,31,32,19,26,22,15,10,14,21,9,8,12,9,8,8,4,3,10,4,4,6,9,2,5,4,3,8,6,3,3,2,6,2,7,4,8,8,5,12,67,1314,1005,0.764840182648402
"1483","Q34","5PM","WARWICKSHIRE PCT","IP110","Trauma & Orthopaedics",231,336,379,403,355,310,296,265,269,232,199,173,142,112,123,121,118,57,41,42,32,31,29,22,25,18,13,23,22,21,16,11,7,11,7,4,5,5,8,4,8,7,7,3,7,5,5,5,0,2,2,3,60,4632,4121,0.889680483592401
"1484","Q34","5PM","WARWICKSHIRE PCT","IP120","ENT",91,160,160,180,155,134,99,74,39,52,39,51,41,19,15,20,14,4,10,8,0,3,3,4,4,3,2,5,6,4,2,0,0,1,1,0,4,0,1,7,2,0,1,1,3,1,0,1,2,1,1,1,48,1477,1347,0.91198375084631
"1485","Q34","5PM","WARWICKSHIRE PCT","IP130","Ophthalmology",134,184,239,201,229,160,184,155,105,108,96,80,49,58,46,43,61,22,29,25,22,13,18,11,9,10,17,7,12,6,3,6,7,8,8,12,10,1,1,5,4,5,11,11,5,2,5,0,3,3,2,5,24,2474,2154,0.870654810024252
"1486","Q34","5PM","WARWICKSHIRE PCT","IP140","Oral Surgery",116,105,127,127,111,131,78,120,107,64,65,46,47,32,57,26,28,16,13,11,10,3,11,6,5,5,3,1,2,3,1,0,1,0,0,0,0,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,21,1506,1403,0.931606905710491
"1487","Q34","5PM","WARWICKSHIRE PCT","IP150","Neurosurgery",23,49,67,46,43,38,35,38,33,38,33,22,19,12,13,10,8,0,4,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,539,527,0.977736549165121
"1488","Q34","5PM","WARWICKSHIRE PCT","IP160","Plastic Surgery",11,26,38,38,28,43,18,30,10,18,11,11,3,4,4,4,0,3,3,1,0,2,0,2,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,3,0,0,3,1,2,2,0,0,7,335,300,0.895522388059701
"1489","Q34","5PM","WARWICKSHIRE PCT","IP170","Cardiothoracic Surgery",2,6,4,5,3,3,3,4,0,0,1,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,39,0.975
"1490","Q34","5PM","WARWICKSHIRE PCT","IP300","General Medicine",81,135,142,138,155,145,97,72,51,33,35,29,16,19,13,13,8,8,4,1,2,3,1,8,0,0,9,3,1,0,1,0,5,2,1,0,2,0,3,1,1,1,0,0,0,0,0,2,1,0,0,0,7,1249,1190,0.952762209767814
"1491","Q34","5PM","WARWICKSHIRE PCT","IP301","Gastroenterology",22,38,35,41,39,36,44,19,23,20,10,23,18,19,15,18,22,4,7,11,23,7,8,13,10,6,5,12,3,7,6,3,9,5,8,4,10,6,8,6,11,8,9,9,10,3,9,6,7,5,6,4,40,750,446,0.594666666666667
"1492","Q34","5PM","WARWICKSHIRE PCT","IP320","Cardiology",64,62,68,75,74,43,61,33,39,18,23,34,22,18,19,16,17,5,15,13,4,4,8,10,15,8,10,9,6,13,8,6,6,4,4,5,5,0,3,3,3,7,8,1,0,0,0,0,2,0,0,3,14,888,691,0.778153153153153
"1493","Q34","5PM","WARWICKSHIRE PCT","IP330","Dermatology",58,121,110,114,84,97,88,77,71,61,29,29,17,21,8,16,9,6,5,3,5,4,4,7,4,3,4,1,4,2,2,3,6,4,1,1,1,0,0,2,2,0,2,4,1,1,2,0,2,1,1,2,29,1129,1016,0.899911426040744
"1494","Q34","5PM","WARWICKSHIRE PCT","IP340","Thoracic Medicine",12,23,22,16,15,19,11,10,4,10,4,4,5,7,2,1,5,1,1,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,4,190,171,0.9
"1495","Q34","5PM","WARWICKSHIRE PCT","IP400","Neurology",54,52,66,48,36,37,37,25,33,26,17,14,18,3,5,5,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5,493,480,0.973630831643002
"1496","Q34","5PM","WARWICKSHIRE PCT","IP410","Rheumatology",22,30,49,32,34,18,21,24,18,10,7,5,2,6,8,3,0,0,0,1,0,0,1,3,1,2,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,305,289,0.947540983606557
"1497","Q34","5PM","WARWICKSHIRE PCT","IP430","Geriatric Medicine",6,3,5,4,5,6,5,8,4,1,3,7,8,8,4,3,2,0,1,2,3,1,1,2,1,2,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,14,117,82,0.700854700854701
"1498","Q34","5PM","WARWICKSHIRE PCT","IP502","Gynaecology",82,119,142,106,119,116,115,120,80,47,65,59,61,43,49,40,27,21,16,11,24,10,7,10,9,12,10,14,13,9,5,8,5,5,5,3,3,5,7,10,6,12,9,4,7,8,5,3,3,13,6,4,65,1757,1411,0.803073420603301
"1499","Q34","5PM","WARWICKSHIRE PCT","IP999","Total",1348,1970,2182,2156,1966,1770,1537,1418,1184,973,830,754,670,527,520,453,418,213,228,184,180,128,135,133,137,106,110,105,96,98,71,62,73,80,56,47,65,37,51,55,60,58,81,56,70,31,45,27,40,50,26,44,576,24290,20889,0.859983532317826
"1500","Q34","5PM","WARWICKSHIRE PCT","IPX01","Other",166,260,274,327,236,218,154,176,142,97,89,72,95,74,72,47,44,25,43,24,26,15,27,14,29,22,22,19,21,24,13,18,23,22,7,9,14,10,15,6,15,11,25,15,31,5,8,5,7,12,2,8,118,3253,2568,0.789425146019059
"1501","Q34","TAM","SOLIHULL CARE TRUST","IP100","General Surgery",17,27,37,24,20,15,24,14,19,29,19,16,23,18,19,11,13,5,5,6,5,4,2,1,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,382,350,0.916230366492147
"1502","Q34","TAM","SOLIHULL CARE TRUST","IP101","Urology",38,64,49,70,51,38,31,34,19,7,17,11,16,4,2,11,5,6,4,1,1,0,2,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,488,473,0.969262295081967
"1503","Q34","TAM","SOLIHULL CARE TRUST","IP110","Trauma & Orthopaedics",68,163,158,169,141,140,112,90,72,63,54,61,60,60,61,33,23,13,7,11,9,8,7,6,6,8,3,6,3,2,3,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5,1633,1541,0.943661971830986
"1504","Q34","TAM","SOLIHULL CARE TRUST","IP120","ENT",45,81,87,100,70,35,14,15,24,18,24,16,21,9,9,5,9,4,2,2,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,586,0.984873949579832
"1505","Q34","TAM","SOLIHULL CARE TRUST","IP130","Ophthalmology",21,57,165,133,115,110,65,34,30,28,42,48,21,26,15,29,11,17,9,23,1,22,3,1,1,1,1,0,3,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1040,967,0.929807692307692
"1506","Q34","TAM","SOLIHULL CARE TRUST","IP140","Oral Surgery",15,13,14,9,13,8,8,10,14,4,7,3,6,3,4,0,1,1,1,1,0,2,1,0,0,0,1,0,3,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,149,133,0.89261744966443
"1507","Q34","TAM","SOLIHULL CARE TRUST","IP150","Neurosurgery",3,8,4,17,21,11,10,14,8,10,10,7,12,5,13,8,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,169,162,0.958579881656805
"1508","Q34","TAM","SOLIHULL CARE TRUST","IP160","Plastic Surgery",2,7,9,8,4,6,1,3,0,1,4,0,1,0,2,4,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,60,55,0.916666666666667
"1509","Q34","TAM","SOLIHULL CARE TRUST","IP170","Cardiothoracic Surgery",2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1
"1510","Q34","TAM","SOLIHULL CARE TRUST","IP300","General Medicine",10,19,30,25,20,16,7,7,3,5,3,2,2,3,0,1,3,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,163,156,0.957055214723926
"1511","Q34","TAM","SOLIHULL CARE TRUST","IP301","Gastroenterology",30,71,83,70,36,24,23,10,3,5,8,3,6,5,4,3,3,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,396,389,0.982323232323232
"1512","Q34","TAM","SOLIHULL CARE TRUST","IP320","Cardiology",99,125,91,108,50,53,29,9,24,12,17,11,13,8,2,4,7,5,2,5,1,0,1,2,0,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,4,692,667,0.963872832369942
"1513","Q34","TAM","SOLIHULL CARE TRUST","IP330","Dermatology",37,109,86,85,68,48,61,21,18,13,6,6,9,2,3,4,2,1,1,2,2,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,594,579,0.974747474747475
"1514","Q34","TAM","SOLIHULL CARE TRUST","IP340","Thoracic Medicine",14,19,28,26,17,20,22,11,13,12,7,5,7,1,1,2,1,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,208,0.962962962962963
"1515","Q34","TAM","SOLIHULL CARE TRUST","IP400","Neurology",11,28,39,34,17,38,18,19,20,12,16,7,4,2,4,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,286,275,0.961538461538462
"1516","Q34","TAM","SOLIHULL CARE TRUST","IP410","Rheumatology",14,58,81,19,14,12,19,8,7,10,1,3,5,1,1,1,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,263,257,0.977186311787072
"1517","Q34","TAM","SOLIHULL CARE TRUST","IP430","Geriatric Medicine",0,6,9,13,1,4,2,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,43,0.955555555555556
"1518","Q34","TAM","SOLIHULL CARE TRUST","IP502","Gynaecology",31,58,68,54,40,22,18,24,21,15,15,15,14,4,9,5,6,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,427,421,0.985948477751756
"1519","Q34","TAM","SOLIHULL CARE TRUST","IP999","Total",611,1137,1250,1176,857,707,526,363,341,295,284,246,243,180,165,143,105,70,43,59,31,46,20,12,14,15,9,13,11,10,4,5,3,4,3,8,0,7,2,3,5,2,5,3,4,3,0,2,0,2,2,0,41,9090,8699,0.956985698569857
"1520","Q34","TAM","SOLIHULL CARE TRUST","IPX01","Other",154,224,212,210,158,107,62,39,43,49,34,30,23,29,16,20,14,8,4,3,4,1,1,1,1,2,0,1,2,2,1,0,2,1,0,4,0,4,0,1,1,0,3,0,3,1,0,1,0,0,1,0,10,1487,1432,0.963012777404169
"1521","Q35","5GC","LUTON PCT","IP100","General Surgery",14,23,31,27,29,33,26,22,27,25,22,33,18,21,9,12,10,4,4,5,1,6,3,5,5,4,2,0,7,2,3,2,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,445,386,0.867415730337079
"1522","Q35","5GC","LUTON PCT","IP101","Urology",15,24,33,24,17,19,11,21,16,15,14,5,11,7,8,4,1,2,1,1,1,0,0,2,1,3,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,261,247,0.946360153256705
"1523","Q35","5GC","LUTON PCT","IP110","Trauma & Orthopaedics",33,44,55,63,60,66,59,50,67,45,40,31,43,32,35,28,24,17,21,16,11,12,15,3,5,9,7,5,13,4,3,3,3,3,1,6,5,0,1,1,5,0,1,1,2,0,0,0,0,0,2,0,3,953,792,0.83105981112277
"1524","Q35","5GC","LUTON PCT","IP120","ENT",6,10,28,23,35,34,29,22,24,20,20,18,31,16,9,13,5,5,2,5,5,3,4,5,2,3,2,4,0,1,2,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,392,348,0.887755102040816
"1525","Q35","5GC","LUTON PCT","IP130","Ophthalmology",13,27,39,29,42,35,36,32,28,38,24,27,28,22,20,18,10,12,4,4,3,2,3,11,5,3,5,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,532,480,0.902255639097744
"1526","Q35","5GC","LUTON PCT","IP140","Oral Surgery",18,31,26,18,13,22,24,17,5,12,10,9,6,1,11,3,4,2,1,1,2,2,2,0,1,0,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,249,232,0.931726907630522
"1527","Q35","5GC","LUTON PCT","IP150","Neurosurgery",2,1,3,1,0,4,1,0,0,0,1,2,2,2,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,0.851851851851852
"1528","Q35","5GC","LUTON PCT","IP160","Plastic Surgery",2,9,7,9,4,10,13,12,6,4,3,10,6,9,7,1,5,1,2,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127,118,0.929133858267717
"1529","Q35","5GC","LUTON PCT","IP170","Cardiothoracic Surgery",0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,4,0.571428571428571
"1530","Q35","5GC","LUTON PCT","IP300","General Medicine",28,49,54,60,28,28,29,21,24,26,27,28,18,10,7,6,1,2,6,1,1,3,1,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,446,0.955032119914347
"1531","Q35","5GC","LUTON PCT","IP301","Gastroenterology",0,1,2,1,2,2,1,2,1,2,0,2,0,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24,18,0.75
"1532","Q35","5GC","LUTON PCT","IP320","Cardiology",15,18,27,29,16,19,22,11,21,12,10,12,8,17,0,0,2,0,1,2,1,2,0,1,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,254,239,0.940944881889764
"1533","Q35","5GC","LUTON PCT","IP330","Dermatology",11,22,32,30,27,18,18,18,20,18,13,4,5,4,2,4,2,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,248,0.96875
"1534","Q35","5GC","LUTON PCT","IP340","Thoracic Medicine",2,2,2,3,1,0,2,0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1
"1535","Q35","5GC","LUTON PCT","IP400","Neurology",13,16,14,19,19,9,14,16,11,6,7,5,4,2,4,2,4,3,3,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,179,168,0.93854748603352
"1536","Q35","5GC","LUTON PCT","IP410","Rheumatology",1,1,1,2,1,1,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0.823529411764706
"1537","Q35","5GC","LUTON PCT","IP430","Geriatric Medicine",1,4,4,5,4,6,9,9,3,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,1
"1538","Q35","5GC","LUTON PCT","IP502","Gynaecology",18,29,38,24,25,24,11,19,16,9,19,16,9,11,7,2,1,2,0,4,1,4,2,1,1,0,0,0,1,0,0,0,1,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,303,280,0.924092409240924
"1539","Q35","5GC","LUTON PCT","IP999","Total",225,372,461,424,389,373,350,315,313,270,248,228,218,171,130,99,78,55,52,52,29,40,37,36,29,27,23,22,27,14,11,11,8,6,6,11,7,2,1,6,5,3,3,3,2,2,1,0,1,3,4,3,31,5237,4719,0.901088409394692
"1540","Q35","5GC","LUTON PCT","IPX01","Other",33,61,64,57,65,42,45,43,41,33,32,22,25,15,9,5,7,4,2,9,0,1,2,3,1,3,4,5,3,2,1,4,2,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,1,17,671,603,0.898658718330849
"1541","Q35","5P1","SOUTH EAST ESSEX PCT","IP100","General Surgery",77,110,150,152,134,125,100,93,92,75,87,87,82,63,50,58,67,39,16,12,14,5,8,9,6,4,1,4,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1728,1641,0.949652777777778
"1542","Q35","5P1","SOUTH EAST ESSEX PCT","IP101","Urology",42,78,98,99,71,58,45,45,60,46,39,44,46,51,36,40,30,20,5,1,4,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,948,0.983402489626556
"1543","Q35","5P1","SOUTH EAST ESSEX PCT","IP110","Trauma & Orthopaedics",145,252,307,277,288,269,255,186,237,172,161,152,143,131,97,108,103,57,24,22,15,15,8,8,6,7,6,5,6,4,3,1,2,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,4,3484,3340,0.958668197474168
"1544","Q35","5P1","SOUTH EAST ESSEX PCT","IP120","ENT",86,120,141,135,110,129,89,62,54,55,35,27,34,27,28,23,12,14,9,7,6,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1208,1181,0.977649006622517
"1545","Q35","5P1","SOUTH EAST ESSEX PCT","IP130","Ophthalmology",120,192,207,249,225,173,205,168,150,147,147,115,94,79,92,67,62,31,0,2,2,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2533,2523,0.996052112120016
"1546","Q35","5P1","SOUTH EAST ESSEX PCT","IP140","Oral Surgery",38,74,91,99,92,65,56,35,39,47,33,30,41,31,31,35,28,13,3,8,6,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,878,0.975555555555556
"1547","Q35","5P1","SOUTH EAST ESSEX PCT","IP150","Neurosurgery",1,1,2,1,2,0,1,2,5,1,1,1,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,0.884615384615385
"1548","Q35","5P1","SOUTH EAST ESSEX PCT","IP160","Plastic Surgery",8,37,52,48,36,41,32,36,23,30,21,21,27,22,18,16,12,15,1,2,0,2,0,4,0,1,6,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,2,520,495,0.951923076923077
"1549","Q35","5P1","SOUTH EAST ESSEX PCT","IP170","Cardiothoracic Surgery",0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1
"1550","Q35","5P1","SOUTH EAST ESSEX PCT","IP300","General Medicine",20,54,67,54,54,48,36,33,22,23,19,17,22,16,17,13,19,22,6,3,2,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,556,0.970331588132635
"1551","Q35","5P1","SOUTH EAST ESSEX PCT","IP301","Gastroenterology",29,49,45,32,34,24,24,11,15,9,12,7,14,10,17,17,10,5,8,6,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,389,364,0.93573264781491
"1552","Q35","5P1","SOUTH EAST ESSEX PCT","IP320","Cardiology",73,90,96,100,70,75,64,55,41,58,39,25,28,27,26,18,15,8,3,3,2,5,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,908,0.978448275862069
"1553","Q35","5P1","SOUTH EAST ESSEX PCT","IP330","Dermatology",61,71,92,100,82,131,120,87,94,72,22,25,20,22,12,8,4,6,10,4,3,3,3,1,2,3,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1065,1029,0.966197183098592
"1554","Q35","5P1","SOUTH EAST ESSEX PCT","IP340","Thoracic Medicine",21,40,39,30,31,21,23,19,14,17,14,16,17,18,8,10,11,9,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,358,0.991689750692521
"1555","Q35","5P1","SOUTH EAST ESSEX PCT","IP400","Neurology",27,41,52,64,58,50,45,38,25,21,16,26,18,12,14,15,18,9,4,2,5,0,2,0,0,1,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,571,549,0.961471103327496
"1556","Q35","5P1","SOUTH EAST ESSEX PCT","IP410","Rheumatology",13,23,44,27,32,31,15,15,14,12,7,4,6,4,6,3,6,2,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,264,0.970588235294118
"1557","Q35","5P1","SOUTH EAST ESSEX PCT","IP430","Geriatric Medicine",14,15,8,11,14,12,9,2,1,2,2,3,1,1,5,6,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,109,0.973214285714286
"1558","Q35","5P1","SOUTH EAST ESSEX PCT","IP502","Gynaecology",57,92,105,113,114,108,93,92,78,67,52,41,48,36,24,28,27,8,7,7,5,3,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1217,1183,0.972062448644207
"1559","Q35","5P1","SOUTH EAST ESSEX PCT","IP999","Total",1091,1905,2087,2048,1806,1658,1395,1114,1076,928,793,703,721,591,537,497,460,278,109,88,76,44,37,32,23,29,27,20,16,7,6,8,10,3,2,3,4,3,2,3,2,1,5,5,1,1,1,1,3,0,0,0,14,20274,19688,0.971095985005426
"1560","Q35","5P1","SOUTH EAST ESSEX PCT","IPX01","Other",259,565,491,457,358,298,183,135,112,73,86,62,78,40,56,30,33,19,9,6,9,5,6,4,3,6,9,2,3,2,0,1,6,1,0,1,2,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,3419,3335,0.97543141269377
"1561","Q35","5P2","BEDFORDSHIRE PCT","IP100","General Surgery",105,88,110,102,122,110,83,88,64,64,46,50,49,43,37,38,20,19,18,11,13,4,5,8,10,9,6,5,4,3,1,0,3,2,1,2,4,1,0,0,1,1,0,1,1,0,0,1,0,0,2,0,17,1372,1238,0.902332361516035
"1562","Q35","5P2","BEDFORDSHIRE PCT","IP101","Urology",77,48,83,80,84,60,63,51,59,42,29,28,48,30,22,26,18,8,10,8,10,7,5,8,8,6,6,5,4,1,5,2,0,2,0,1,1,0,0,1,0,0,1,0,0,0,1,2,0,0,1,0,13,964,856,0.887966804979253
"1563","Q35","5P2","BEDFORDSHIRE PCT","IP110","Trauma & Orthopaedics",175,177,207,231,205,182,190,142,136,122,115,98,108,94,82,58,54,28,39,38,29,28,14,23,20,13,15,21,14,10,8,5,6,7,3,4,4,2,4,2,5,1,2,1,0,0,1,0,0,0,1,0,13,2737,2404,0.878333942272561
"1564","Q35","5P2","BEDFORDSHIRE PCT","IP120","ENT",92,90,127,121,116,116,109,86,73,66,81,73,67,59,54,39,44,31,36,21,31,17,21,20,19,23,19,16,1,4,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1678,1444,0.860548271752086
"1565","Q35","5P2","BEDFORDSHIRE PCT","IP130","Ophthalmology",145,124,203,172,166,133,146,97,99,109,69,71,65,67,53,34,24,11,20,18,6,10,6,3,6,8,12,5,1,1,0,1,1,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,4,1895,1788,0.94353562005277
"1566","Q35","5P2","BEDFORDSHIRE PCT","IP140","Oral Surgery",92,97,145,136,134,95,108,114,47,53,57,70,53,42,35,41,21,11,11,13,16,11,15,8,11,3,9,8,6,2,2,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1476,1351,0.915311653116531
